time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(4, 88)",9,14
3,D2,"(47, 61)",0,30
4,D3,"(99, 19)",2,27
5,D4,"(73, 17)",9,26
7,D5,"(96, 49)",6,14
8,D6,"(26, 89)",7,23
9,D7,"(51, 78)",9,22
11,D8,"(45, 27)",4,22
13,D9,"(6, 0)",6,25
18,D10,"(69, 2)",2,13
23,D11,"(33, 48)",6,22
24,D12,"(20, 87)",8,28
25,D13,"(29, 17)",0,30
26,D14,"(95, 72)",1,19
27,D15,"(18, 27)",5,26
29,D16,"(41, 89)",3,10
31,D17,"(68, 45)",5,14
32,D18,"(20, 90)",0,16
36,D19,"(61, 7)",0,15
38,D20,"(38, 16)",4,22
39,D21,"(20, 53)",4,26
40,D22,"(26, 8)",8,12
42,D23,"(4, 88)",7,11
45,D24,"(11, 85)",2,29
49,D25,"(84, 36)",0,30
52,D26,"(10, 14)",5,26
53,D27,"(95, 72)",6,16
54,D28,"(16, 57)",9,19
55,D29,"(92, 25)",1,29
56,D30,"(4, 96)",8,16
57,D31,"(53, 58)",9,27
63,D32,"(87, 92)",9,14
65,D33,"(50, 18)",0,21
66,D34,"(59, 6)",5,20
68,D35,"(12, 63)",1,24
69,D36,"(92, 22)",3,24
70,D37,"(44, 66)",2,27
71,D38,"(83, 24)",8,16
72,D39,"(2, 82)",8,11
75,D40,"(82, 52)",4,24
76,D41,"(91, 6)",8,25
77,D42,"(5, 87)",2,11
80,D43,"(47, 26)",6,28
83,D44,"(18, 4)",3,30
84,D45,"(61, 58)",7,20
85,D46,"(95, 71)",9,20
88,D47,"(72, 11)",9,10
90,D48,"(5, 21)",3,21
91,D49,"(65, 93)",8,28
92,D50,"(80, 13)",3,26
94,D51,"(87, 31)",6,11
95,D52,"(73, 10)",2,22
96,D53,"(14, 49)",4,12
99,D54,"(66, 50)",2,27
