time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(60, 19)",3,14.0
0,Greedy,T2,"(11, 83)",4,22.0
0,Greedy,T3,"(55, 9)",2,25.0
0,Greedy,T4,"(84, 72)",3,22.0
0,Greedy,T5,"(98, 53)",3,10.0
0,Greedy,T6,"(55, 24)",5,22.0
0,Greedy,T7,"(49, 35)",1,21.0
0,Greedy,T8,"(81, 83)",8,26.0
0,Greedy,T9,"(3, 93)",3,21.0
0,Greedy,T10,"(11, 83)",8,18.0
0,Auction,T1,"(60, 19)",3,14.0
0,Auction,T2,"(11, 83)",4,22.0
0,Auction,T3,"(55, 9)",2,25.0
0,Auction,T4,"(84, 72)",3,22.0
0,Auction,T5,"(98, 53)",3,10.0
0,Auction,T6,"(55, 24)",5,22.0
0,Auction,T7,"(49, 35)",1,21.0
0,Auction,T8,"(81, 83)",8,26.0
0,Auction,T9,"(3, 93)",3,21.0
0,Auction,T10,"(11, 83)",8,18.0
0,Q-Learning,T1,"(60, 19)",3,14.0
0,Q-Learning,T2,"(11, 83)",4,22.0
0,Q-Learning,T3,"(55, 9)",2,25.0
0,Q-Learning,T4,"(84, 72)",3,22.0
0,Q-Learning,T5,"(98, 53)",3,10.0
0,Q-Learning,T6,"(55, 24)",5,22.0
0,Q-Learning,T7,"(49, 35)",1,21.0
0,Q-Learning,T8,"(81, 83)",8,26.0
0,Q-Learning,T9,"(3, 93)",3,21.0
0,Q-Learning,T10,"(11, 83)",8,18.0
3,Greedy,D1,"(4, 88)",10,14.0
3,Auction,D1,"(4, 88)",10,14.0
3,Q-Learning,D1,"(4, 88)",10,14.0
4,Greedy,D1,"(4, 88)",11,14.0
4,Greedy,D2,"(47, 61)",1,30.0
4,Auction,D1,"(4, 88)",11,14.0
4,Auction,D2,"(47, 61)",1,30.0
4,Q-Learning,D1,"(4, 88)",11,14.0
4,Q-Learning,D2,"(47, 61)",1,30.0
5,Greedy,D1,"(4, 88)",12,14.0
5,Greedy,D2,"(47, 61)",2,30.0
5,Greedy,D3,"(99, 19)",3,27.0
5,Auction,D1,"(4, 88)",12,14.0
5,Auction,D2,"(47, 61)",2,30.0
5,Auction,D3,"(99, 19)",3,27.0
5,Q-Learning,D1,"(4, 88)",12,14.0
5,Q-Learning,D2,"(47, 61)",2,30.0
5,Q-Learning,D3,"(99, 19)",3,27.0
6,Greedy,D1,"(4, 88)",13,14.0
6,Greedy,D2,"(47, 61)",3,30.0
6,Greedy,D3,"(99, 19)",4,27.0
6,Greedy,D4,"(73, 17)",10,26.0
6,Auction,D1,"(4, 88)",13,14.0
6,Auction,D2,"(47, 61)",3,30.0
6,Auction,D3,"(99, 19)",4,27.0
6,Auction,D4,"(73, 17)",10,26.0
6,Q-Learning,D1,"(4, 88)",13,14.0
6,Q-Learning,D2,"(47, 61)",3,30.0
6,Q-Learning,D3,"(99, 19)",4,27.0
6,Q-Learning,D4,"(73, 17)",10,26.0
7,Greedy,D1,"(4, 88)",14,14.0
7,Greedy,D2,"(47, 61)",4,30.0
7,Greedy,D3,"(99, 19)",5,27.0
7,Greedy,D4,"(73, 17)",11,26.0
7,Auction,D1,"(4, 88)",14,14.0
7,Auction,D2,"(47, 61)",4,30.0
7,Auction,D3,"(99, 19)",5,27.0
7,Auction,D4,"(73, 17)",11,26.0
7,Q-Learning,D1,"(4, 88)",14,14.0
7,Q-Learning,D2,"(47, 61)",4,30.0
7,Q-Learning,D3,"(99, 19)",5,27.0
7,Q-Learning,D4,"(73, 17)",11,26.0
8,Greedy,D1,"(4, 88)",15,14.0
8,Greedy,D2,"(47, 61)",5,30.0
8,Greedy,D3,"(99, 19)",6,27.0
8,Greedy,D4,"(73, 17)",12,26.0
8,Greedy,D5,"(96, 49)",7,14.0
8,Auction,D1,"(4, 88)",15,14.0
8,Auction,D2,"(47, 61)",5,30.0
8,Auction,D3,"(99, 19)",6,27.0
8,Auction,D4,"(73, 17)",12,26.0
8,Auction,D5,"(96, 49)",7,14.0
8,Q-Learning,D1,"(4, 88)",15,14.0
8,Q-Learning,D2,"(47, 61)",5,30.0
8,Q-Learning,D3,"(99, 19)",6,27.0
8,Q-Learning,D4,"(73, 17)",12,26.0
8,Q-Learning,D5,"(96, 49)",7,14.0
9,Greedy,D1,"(4, 88)",16,14.0
9,Greedy,D2,"(47, 61)",6,30.0
9,Greedy,D3,"(99, 19)",7,27.0
9,Greedy,D4,"(73, 17)",13,26.0
9,Greedy,D5,"(96, 49)",8,14.0
9,Greedy,D6,"(26, 89)",8,23.0
9,Auction,D1,"(4, 88)",16,14.0
9,Auction,D2,"(47, 61)",6,30.0
9,Auction,D3,"(99, 19)",7,27.0
9,Auction,D4,"(73, 17)",13,26.0
9,Auction,D5,"(96, 49)",8,14.0
9,Auction,D6,"(26, 89)",8,23.0
9,Q-Learning,D1,"(4, 88)",16,14.0
9,Q-Learning,D2,"(47, 61)",6,30.0
9,Q-Learning,D3,"(99, 19)",7,27.0
9,Q-Learning,D4,"(73, 17)",13,26.0
9,Q-Learning,D5,"(96, 49)",8,14.0
9,Q-Learning,D6,"(26, 89)",8,23.0
10,Greedy,D1,"(4, 88)",17,14.0
10,Greedy,D2,"(47, 61)",7,30.0
