time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(90, 93)",7,29
2,D2,"(24, 83)",5,22
5,D3,"(91, 30)",0,16
6,D4,"(2, 70)",9,19
13,D5,"(10, 76)",1,29
16,D6,"(6, 47)",8,21
21,D7,"(84, 91)",7,20
26,D8,"(88, 96)",5,15
27,D9,"(29, 60)",1,22
29,D10,"(76, 71)",5,14
39,D11,"(88, 85)",4,13
40,D12,"(80, 58)",2,11
42,D13,"(70, 2)",2,17
43,D14,"(96, 74)",0,19
45,D15,"(70, 85)",2,24
46,D16,"(17, 76)",2,16
48,D17,"(21, 61)",5,11
49,D18,"(49, 68)",5,18
52,D19,"(60, 39)",8,20
55,D20,"(75, 6)",8,14
56,D21,"(79, 59)",1,30
57,D22,"(61, 92)",1,15
58,D23,"(14, 89)",1,22
59,D24,"(60, 12)",2,13
60,D25,"(45, 73)",6,20
61,D26,"(71, 100)",7,29
64,D27,"(25, 42)",0,26
66,D28,"(5, 92)",0,17
68,D29,"(11, 13)",2,23
70,D30,"(64, 78)",2,30
71,D31,"(13, 82)",8,25
74,D32,"(19, 86)",3,28
75,D33,"(19, 45)",7,19
76,D34,"(20, 31)",2,17
80,D35,"(18, 95)",2,15
81,D36,"(78, 84)",5,14
84,D37,"(80, 46)",5,14
85,D38,"(8, 52)",6,12
86,D39,"(22, 69)",7,17
87,D40,"(39, 92)",1,20
88,D41,"(2, 86)",4,19
89,D42,"(49, 98)",6,15
92,D43,"(55, 79)",2,13
93,D44,"(69, 6)",0,26
94,D45,"(7, 10)",0,13
96,D46,"(17, 16)",5,13
