time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(31, 43)",8,10
4,E2,"(74, 78)",0,26
5,E3,"(87, 31)",1,21
6,E4,"(13, 75)",1,18
7,E5,"(1, 23)",7,18
8,E6,"(23, 95)",5,12
9,E7,"(90, 78)",9,17
11,E8,"(77, 33)",5,14
15,E9,"(59, 77)",2,12
17,E10,"(32, 98)",9,27
20,E11,"(4, 86)",7,16
21,E12,"(36, 63)",0,21
24,E13,"(7, 77)",3,18
26,E14,"(90, 22)",3,28
29,E15,"(47, 6)",1,27
31,E16,"(20, 9)",2,30
33,E17,"(87, 22)",2,15
34,E18,"(12, 30)",8,16
37,E19,"(21, 98)",7,14
39,E20,"(85, 84)",1,29
40,E21,"(86, 67)",0,16
41,E22,"(88, 94)",9,12
43,E23,"(5, 13)",1,14
44,E24,"(8, 92)",2,28
47,E25,"(23, 70)",0,27
49,E26,"(12, 22)",4,15
55,E27,"(60, 9)",1,11
56,E28,"(73, 100)",6,16
59,E29,"(65, 58)",1,24
61,E30,"(84, 75)",4,22
62,E31,"(97, 87)",3,14
64,E32,"(31, 57)",4,12
65,E33,"(14, 13)",0,27
66,E34,"(53, 9)",0,23
67,E35,"(9, 75)",1,13
68,E36,"(35, 18)",0,18
69,E37,"(81, 75)",6,28
70,E38,"(89, 25)",8,29
71,E39,"(17, 30)",5,24
75,E40,"(26, 69)",7,26
77,E41,"(10, 78)",8,24
78,E42,"(46, 70)",5,13
79,E43,"(71, 79)",0,27
84,E44,"(46, 67)",4,20
87,E45,"(83, 7)",7,25
89,E46,"(81, 22)",6,18
92,E47,"(85, 90)",6,11
96,E48,"(44, 16)",7,13
97,E49,"(83, 46)",3,19
