time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(63, 87)",1,17
2,D2,"(59, 36)",4,28
3,D3,"(66, 17)",2,30
4,D4,"(100, 5)",3,28
5,D5,"(37, 4)",1,19
6,D6,"(65, 71)",4,29
9,D7,"(95, 50)",7,20
12,D8,"(14, 77)",6,27
13,D9,"(84, 18)",5,25
14,D10,"(97, 23)",5,20
16,D11,"(98, 91)",8,29
19,D12,"(59, 49)",8,24
21,D13,"(2, 58)",5,18
22,D14,"(29, 65)",1,20
23,D15,"(16, 8)",3,23
24,D16,"(84, 25)",8,19
26,D17,"(87, 3)",1,20
29,D18,"(34, 7)",4,12
32,D19,"(46, 46)",5,19
34,D20,"(75, 8)",0,19
35,D21,"(84, 82)",4,19
40,D22,"(28, 1)",6,15
44,D23,"(85, 74)",0,10
47,D24,"(74, 89)",7,29
48,D25,"(49, 85)",5,25
50,D26,"(16, 29)",8,19
56,D27,"(44, 81)",4,20
60,D28,"(16, 13)",8,21
63,D29,"(73, 100)",9,29
65,D30,"(79, 45)",3,13
66,D31,"(28, 53)",9,14
68,D32,"(74, 42)",8,10
69,D33,"(15, 84)",2,14
70,D34,"(96, 10)",8,26
71,D35,"(80, 98)",7,16
72,D36,"(64, 48)",6,14
75,D37,"(71, 57)",9,21
82,D38,"(68, 67)",6,30
84,D39,"(65, 37)",0,28
85,D40,"(86, 59)",1,14
88,D41,"(35, 99)",3,18
91,D42,"(82, 42)",4,30
94,D43,"(46, 100)",1,16
95,D44,"(64, 31)",6,19
96,D45,"(44, 85)",9,28
98,D46,"(77, 88)",5,24
