time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(90, 73)",0,14
2,E2,"(50, 41)",6,13
3,E3,"(31, 83)",9,16
4,E4,"(40, 22)",1,10
5,E5,"(46, 66)",1,21
9,E6,"(49, 18)",5,20
12,E7,"(84, 4)",1,18
14,E8,"(21, 84)",8,22
16,E9,"(51, 53)",8,27
17,E10,"(61, 7)",3,16
18,E11,"(14, 26)",5,14
20,E12,"(35, 78)",6,28
21,E13,"(77, 26)",2,18
23,E14,"(62, 76)",5,13
25,E15,"(53, 62)",1,13
26,E16,"(54, 16)",9,27
27,E17,"(46, 94)",4,17
28,E18,"(72, 67)",9,27
29,E19,"(13, 3)",0,27
30,E20,"(79, 67)",7,12
31,E21,"(25, 3)",6,11
34,E22,"(47, 42)",2,25
37,E23,"(57, 47)",5,17
38,E24,"(47, 38)",5,17
39,E25,"(54, 95)",4,22
40,E26,"(16, 32)",3,13
41,E27,"(45, 61)",1,26
44,E28,"(20, 17)",0,15
45,E29,"(16, 21)",6,20
49,E30,"(87, 81)",5,30
50,E31,"(36, 70)",3,20
53,E32,"(63, 8)",9,11
54,E33,"(13, 49)",4,16
57,E34,"(40, 91)",0,28
58,E35,"(17, 64)",3,15
59,E36,"(22, 90)",4,26
60,E37,"(88, 29)",0,19
61,E38,"(61, 66)",3,24
63,E39,"(20, 13)",2,18
64,E40,"(0, 1)",3,18
68,E41,"(23, 20)",2,19
69,E42,"(36, 80)",4,24
70,E43,"(83, 21)",0,16
71,E44,"(84, 13)",4,12
72,E45,"(88, 53)",9,22
73,E46,"(78, 48)",0,17
74,E47,"(42, 17)",2,13
76,E48,"(68, 35)",2,10
78,E49,"(75, 59)",6,13
80,E50,"(28, 48)",6,21
81,E51,"(29, 19)",7,16
82,E52,"(17, 70)",8,30
84,E53,"(80, 55)",5,28
88,E54,"(19, 61)",3,16
89,E55,"(40, 47)",8,10
91,E56,"(46, 26)",9,19
93,E57,"(33, 30)",2,15
95,E58,"(7, 9)",5,20
