time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
7,D1,"(89, 0)",6,12
8,D2,"(56, 84)",1,23
9,D3,"(65, 22)",4,17
10,D4,"(63, 49)",3,22
11,D5,"(53, 54)",4,14
12,D6,"(46, 25)",6,27
13,D7,"(12, 32)",4,20
16,D8,"(59, 92)",4,20
18,D9,"(58, 98)",1,29
21,D10,"(77, 94)",7,10
23,D11,"(79, 3)",0,12
24,D12,"(47, 73)",8,26
27,D13,"(1, 33)",9,25
28,D14,"(56, 37)",8,28
34,D15,"(49, 92)",8,26
36,D16,"(44, 11)",1,17
37,D17,"(9, 3)",1,23
38,D18,"(73, 87)",7,30
40,D19,"(48, 7)",3,27
45,D20,"(2, 75)",3,26
48,D21,"(85, 20)",4,16
53,D22,"(19, 66)",2,18
54,D23,"(20, 44)",2,26
55,D24,"(34, 80)",7,24
56,D25,"(100, 37)",7,22
57,D26,"(11, 9)",8,13
59,D27,"(82, 94)",4,11
61,D28,"(86, 37)",3,18
63,D29,"(96, 66)",4,20
65,D30,"(20, 6)",8,20
66,D31,"(99, 4)",9,21
67,D32,"(2, 27)",1,30
68,D33,"(71, 9)",5,26
69,D34,"(31, 33)",3,28
72,D35,"(60, 37)",5,14
73,D36,"(44, 50)",7,16
74,D37,"(100, 55)",0,26
79,D38,"(72, 9)",8,13
80,D39,"(33, 8)",5,17
81,D40,"(9, 59)",9,30
82,D41,"(82, 2)",2,12
84,D42,"(82, 26)",8,22
86,D43,"(92, 82)",1,15
89,D44,"(27, 44)",5,23
91,D45,"(80, 27)",1,23
93,D46,"(17, 65)",7,20
94,D47,"(94, 4)",7,16
96,D48,"(71, 40)",6,21
98,D49,"(88, 92)",7,22
99,D50,"(94, 77)",2,29
