time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(15, 21)",7,20
3,D2,"(88, 0)",1,12
6,D3,"(60, 92)",5,28
8,D4,"(12, 39)",0,14
10,D5,"(49, 12)",9,14
11,D6,"(56, 44)",1,21
12,D7,"(62, 69)",3,18
14,D8,"(78, 16)",7,22
16,D9,"(53, 99)",9,12
17,D10,"(49, 55)",6,17
20,D11,"(73, 34)",1,21
22,D12,"(51, 94)",5,26
24,D13,"(14, 24)",4,19
25,D14,"(57, 95)",2,26
26,D15,"(89, 90)",6,12
27,D16,"(14, 22)",5,30
30,D17,"(78, 99)",8,30
31,D18,"(85, 71)",8,18
33,D19,"(42, 6)",9,17
36,D20,"(30, 58)",9,11
38,D21,"(32, 20)",6,29
39,D22,"(94, 66)",7,24
41,D23,"(69, 89)",0,15
42,D24,"(53, 97)",0,20
43,D25,"(59, 61)",4,14
44,D26,"(79, 5)",0,15
46,D27,"(76, 24)",6,15
47,D28,"(94, 72)",7,28
50,D29,"(67, 10)",0,17
51,D30,"(37, 57)",5,15
52,D31,"(8, 15)",4,21
54,D32,"(58, 100)",3,29
56,D33,"(37, 52)",9,18
62,D34,"(66, 5)",1,16
63,D35,"(13, 4)",1,16
64,D36,"(37, 58)",3,15
65,D37,"(77, 1)",1,26
66,D38,"(10, 41)",5,27
67,D39,"(12, 4)",7,17
68,D40,"(39, 5)",2,29
69,D41,"(40, 96)",8,28
73,D42,"(87, 81)",0,28
74,D43,"(92, 85)",8,11
75,D44,"(68, 31)",5,29
76,D45,"(60, 79)",1,21
77,D46,"(37, 32)",9,19
78,D47,"(33, 31)",7,22
81,D48,"(4, 48)",3,26
84,D49,"(17, 69)",1,24
85,D50,"(94, 83)",2,23
87,D51,"(37, 65)",5,23
92,D52,"(58, 24)",5,21
93,D53,"(53, 57)",5,13
94,D54,"(82, 22)",6,27
97,D55,"(2, 49)",1,17
98,D56,"(41, 57)",7,22
