time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(95, 66)",1,16
1,E2,"(45, 41)",5,21
2,E3,"(97, 38)",0,12
4,E4,"(89, 78)",6,14
7,E5,"(23, 24)",6,25
8,E6,"(1, 88)",8,17
9,E7,"(59, 29)",4,27
10,E8,"(40, 60)",4,29
12,E9,"(41, 76)",1,26
13,E10,"(85, 74)",9,25
14,E11,"(20, 40)",2,28
16,E12,"(6, 66)",3,26
17,E13,"(24, 21)",4,13
20,E14,"(28, 26)",7,27
21,E15,"(57, 6)",5,28
22,E16,"(62, 17)",0,12
23,E17,"(70, 39)",4,27
24,E18,"(21, 39)",5,17
27,E19,"(30, 59)",7,19
29,E20,"(34, 42)",5,15
30,E21,"(35, 49)",7,18
31,E22,"(76, 88)",2,13
32,E23,"(16, 57)",4,27
33,E24,"(84, 16)",1,12
34,E25,"(53, 24)",0,17
35,E26,"(10, 5)",9,18
36,E27,"(21, 26)",1,11
38,E28,"(99, 8)",7,29
41,E29,"(14, 40)",7,21
42,E30,"(41, 53)",3,11
46,E31,"(98, 32)",4,21
48,E32,"(18, 34)",9,13
49,E33,"(75, 85)",2,21
50,E34,"(30, 68)",5,28
51,E35,"(18, 96)",0,10
54,E36,"(96, 52)",7,22
55,E37,"(37, 34)",5,13
59,E38,"(99, 99)",8,28
60,E39,"(0, 82)",0,11
61,E40,"(76, 36)",6,11
64,E41,"(73, 72)",5,15
65,E42,"(2, 5)",4,18
69,E43,"(5, 31)",5,30
71,E44,"(30, 21)",6,19
72,E45,"(70, 96)",2,29
73,E46,"(27, 12)",0,13
78,E47,"(89, 9)",7,15
81,E48,"(74, 86)",6,17
82,E49,"(4, 21)",7,16
85,E50,"(34, 0)",5,24
92,E51,"(96, 13)",9,27
93,E52,"(16, 63)",9,11
95,E53,"(98, 47)",7,22
96,E54,"(30, 12)",0,23
97,E55,"(19, 8)",6,28
98,E56,"(52, 80)",1,17
