time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(89, 47)",9,20
4,E2,"(44, 23)",6,10
5,E3,"(80, 27)",8,18
8,E4,"(32, 82)",6,29
12,E5,"(78, 25)",9,27
13,E6,"(17, 59)",0,15
14,E7,"(19, 6)",8,16
16,E8,"(14, 1)",8,18
18,E9,"(39, 7)",8,23
20,E10,"(37, 54)",2,21
23,E11,"(87, 16)",9,13
26,E12,"(80, 42)",4,19
27,E13,"(36, 21)",1,23
28,E14,"(49, 10)",6,29
29,E15,"(0, 6)",1,23
32,E16,"(5, 95)",6,13
33,E17,"(47, 98)",6,11
34,E18,"(75, 10)",8,22
36,E19,"(38, 3)",0,28
38,E20,"(89, 48)",4,30
39,E21,"(79, 23)",6,26
40,E22,"(68, 22)",4,22
42,E23,"(69, 26)",1,25
45,E24,"(10, 77)",0,12
46,E25,"(17, 33)",8,14
47,E26,"(63, 95)",2,13
48,E27,"(39, 18)",2,25
50,E28,"(71, 6)",2,28
52,E29,"(21, 21)",3,16
53,E30,"(69, 42)",7,12
54,E31,"(57, 71)",0,16
55,E32,"(88, 54)",7,23
56,E33,"(49, 66)",6,11
58,E34,"(27, 28)",3,30
60,E35,"(25, 85)",6,19
61,E36,"(5, 13)",7,21
66,E37,"(3, 65)",4,23
67,E38,"(55, 87)",7,27
68,E39,"(52, 26)",9,26
70,E40,"(77, 11)",8,16
71,E41,"(41, 57)",7,12
73,E42,"(66, 5)",0,21
75,E43,"(47, 63)",6,30
76,E44,"(9, 47)",6,28
79,E45,"(44, 81)",0,20
81,E46,"(24, 90)",0,17
82,E47,"(3, 52)",3,24
84,E48,"(35, 41)",7,22
87,E49,"(82, 17)",1,12
91,E50,"(47, 2)",2,27
92,E51,"(65, 80)",7,26
96,E52,"(41, 74)",2,20
97,E53,"(12, 57)",3,13
99,E54,"(68, 20)",4,25
