time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(98, 83)",4,30
1,E2,"(40, 92)",1,29
4,E3,"(86, 57)",2,11
5,E4,"(39, 8)",1,25
8,E5,"(33, 6)",8,15
9,E6,"(2, 3)",4,30
10,E7,"(14, 52)",9,21
13,E8,"(98, 47)",7,28
14,E9,"(60, 47)",4,15
16,E10,"(0, 49)",6,17
18,E11,"(58, 94)",1,16
20,E12,"(95, 96)",3,22
23,E13,"(3, 39)",2,12
25,E14,"(94, 34)",8,30
28,E15,"(69, 5)",7,14
29,E16,"(89, 60)",2,10
30,E17,"(32, 72)",6,12
31,E18,"(65, 96)",8,20
33,E19,"(85, 18)",7,25
34,E20,"(82, 23)",4,21
35,E21,"(27, 5)",0,28
39,E22,"(85, 87)",3,25
41,E23,"(83, 100)",9,19
42,E24,"(50, 30)",8,22
43,E25,"(37, 0)",4,19
44,E26,"(14, 40)",9,14
45,E27,"(26, 85)",5,13
47,E28,"(57, 23)",7,10
48,E29,"(71, 29)",5,16
53,E30,"(36, 31)",9,30
56,E31,"(17, 65)",8,11
59,E32,"(54, 86)",0,17
61,E33,"(19, 71)",4,11
62,E34,"(58, 83)",3,14
64,E35,"(89, 94)",5,22
65,E36,"(99, 3)",1,13
74,E37,"(75, 46)",3,15
75,E38,"(47, 45)",5,16
76,E39,"(3, 22)",7,14
78,E40,"(25, 47)",2,26
79,E41,"(58, 41)",4,15
81,E42,"(85, 81)",7,12
85,E43,"(8, 53)",2,28
86,E44,"(68, 65)",0,29
87,E45,"(15, 14)",3,23
91,E46,"(95, 84)",5,27
95,E47,"(8, 3)",7,22
96,E48,"(88, 72)",0,29
98,E49,"(26, 91)",4,24
99,E50,"(6, 98)",6,16
