time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(16, 35)",4,18
1,E2,"(2, 49)",3,23
2,E3,"(6, 100)",9,23
4,E4,"(5, 43)",4,17
5,E5,"(87, 24)",0,15
7,E6,"(40, 34)",4,21
11,E7,"(16, 7)",6,23
12,E8,"(81, 37)",1,11
15,E9,"(28, 28)",3,28
16,E10,"(77, 38)",1,19
17,E11,"(64, 22)",4,15
18,E12,"(5, 51)",9,19
19,E13,"(85, 27)",4,25
22,E14,"(70, 7)",6,17
25,E15,"(51, 24)",7,30
27,E16,"(55, 75)",9,19
28,E17,"(52, 62)",5,26
29,E18,"(9, 53)",5,26
31,E19,"(91, 3)",2,14
32,E20,"(20, 46)",8,13
33,E21,"(87, 36)",6,24
35,E22,"(6, 3)",5,24
37,E23,"(49, 87)",7,20
39,E24,"(43, 20)",3,11
43,E25,"(47, 76)",4,28
44,E26,"(45, 69)",8,12
45,E27,"(27, 86)",5,16
47,E28,"(92, 14)",5,25
49,E29,"(12, 28)",5,17
50,E30,"(42, 84)",2,23
57,E31,"(61, 54)",6,24
58,E32,"(69, 22)",0,11
59,E33,"(79, 70)",7,25
62,E34,"(16, 0)",5,11
65,E35,"(23, 61)",7,22
68,E36,"(67, 81)",1,16
69,E37,"(33, 18)",0,23
70,E38,"(87, 1)",2,17
71,E39,"(26, 50)",7,17
74,E40,"(75, 73)",3,14
76,E41,"(51, 89)",5,25
77,E42,"(79, 91)",5,23
81,E43,"(74, 90)",7,30
85,E44,"(93, 26)",9,11
87,E45,"(7, 35)",8,17
90,E46,"(55, 66)",0,10
92,E47,"(99, 69)",3,28
93,E48,"(100, 73)",5,22
94,E49,"(50, 69)",5,24
97,E50,"(81, 50)",3,10
99,E51,"(70, 29)",3,24
