time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(78, 35)",6,21
3,E2,"(77, 5)",6,21
4,E3,"(85, 24)",2,10
5,E4,"(100, 42)",2,10
7,E5,"(24, 4)",5,13
13,E6,"(83, 52)",3,30
14,E7,"(31, 99)",1,14
15,E8,"(96, 74)",0,24
16,E9,"(69, 84)",9,26
17,E10,"(0, 17)",1,23
19,E11,"(45, 64)",1,23
23,E12,"(34, 42)",7,27
26,E13,"(50, 52)",1,28
27,E14,"(51, 34)",1,29
28,E15,"(80, 21)",0,21
30,E16,"(16, 48)",3,28
31,E17,"(38, 36)",5,26
33,E18,"(4, 35)",8,15
35,E19,"(12, 66)",6,11
38,E20,"(80, 78)",1,30
40,E21,"(19, 30)",6,22
42,E22,"(29, 5)",0,19
44,E23,"(93, 55)",0,13
45,E24,"(7, 35)",5,21
47,E25,"(78, 86)",7,28
50,E26,"(68, 45)",5,23
52,E27,"(86, 91)",8,30
53,E28,"(69, 100)",7,21
58,E29,"(24, 15)",2,30
60,E30,"(81, 28)",4,18
62,E31,"(26, 78)",4,20
66,E32,"(95, 24)",4,10
68,E33,"(52, 68)",0,19
69,E34,"(97, 18)",2,10
70,E35,"(55, 70)",6,10
71,E36,"(41, 81)",2,27
72,E37,"(60, 90)",1,11
74,E38,"(7, 34)",6,21
76,E39,"(79, 89)",1,13
77,E40,"(39, 62)",2,23
79,E41,"(11, 42)",5,18
80,E42,"(66, 14)",3,15
81,E43,"(55, 31)",3,15
82,E44,"(75, 55)",5,17
84,E45,"(50, 8)",8,24
87,E46,"(64, 57)",7,22
88,E47,"(6, 24)",8,16
89,E48,"(91, 88)",7,11
90,E49,"(38, 76)",5,13
91,E50,"(12, 70)",1,18
92,E51,"(73, 42)",6,23
94,E52,"(78, 46)",3,12
95,E53,"(51, 85)",7,23
99,E54,"(70, 45)",8,26
