time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(67, 87)",2,15
2,E2,"(56, 20)",3,10
3,E3,"(97, 9)",4,17
5,E4,"(11, 0)",4,14
7,E5,"(11, 77)",1,29
8,E6,"(34, 70)",1,13
10,E7,"(88, 81)",1,13
11,E8,"(38, 78)",5,13
12,E9,"(98, 34)",1,11
13,E10,"(10, 56)",4,16
16,E11,"(17, 33)",6,29
18,E12,"(29, 24)",2,25
19,E13,"(73, 22)",1,25
24,E14,"(71, 4)",3,21
25,E15,"(56, 38)",2,21
26,E16,"(36, 95)",1,26
27,E17,"(55, 82)",6,24
28,E18,"(96, 64)",1,23
30,E19,"(64, 57)",0,19
32,E20,"(77, 99)",1,23
33,E21,"(85, 59)",7,14
35,E22,"(22, 7)",1,10
36,E23,"(54, 29)",3,27
37,E24,"(8, 95)",0,18
38,E25,"(76, 83)",7,28
39,E26,"(26, 39)",0,22
41,E27,"(30, 56)",9,19
42,E28,"(29, 68)",3,21
43,E29,"(65, 16)",5,17
45,E30,"(82, 28)",8,17
46,E31,"(74, 15)",7,29
47,E32,"(20, 80)",7,18
48,E33,"(70, 44)",9,30
49,E34,"(49, 59)",6,13
51,E35,"(20, 44)",1,11
52,E36,"(50, 67)",8,26
55,E37,"(73, 95)",0,20
62,E38,"(17, 67)",9,29
63,E39,"(30, 91)",8,15
64,E40,"(83, 5)",0,25
70,E41,"(47, 92)",3,17
72,E42,"(33, 18)",4,13
74,E43,"(28, 29)",1,16
77,E44,"(19, 38)",8,12
81,E45,"(61, 78)",1,21
82,E46,"(64, 73)",5,25
84,E47,"(63, 36)",2,14
85,E48,"(9, 11)",6,18
86,E49,"(58, 86)",7,24
88,E50,"(37, 23)",3,23
90,E51,"(79, 45)",0,16
91,E52,"(86, 78)",8,18
93,E53,"(8, 24)",8,12
94,E54,"(85, 22)",7,16
96,E55,"(57, 69)",6,17
