time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(41, 0)",9,24
3,E2,"(1, 31)",4,19
4,E3,"(44, 46)",5,14
5,E4,"(92, 17)",6,29
7,E5,"(60, 15)",4,21
11,E6,"(99, 63)",4,14
12,E7,"(14, 98)",4,20
13,E8,"(26, 50)",8,24
16,E9,"(44, 0)",4,25
19,E10,"(51, 32)",1,21
21,E11,"(21, 45)",8,26
22,E12,"(17, 93)",7,27
23,E13,"(43, 6)",9,30
25,E14,"(95, 62)",3,18
27,E15,"(18, 18)",1,25
28,E16,"(35, 31)",9,30
29,E17,"(44, 65)",9,24
30,E18,"(7, 6)",9,28
33,E19,"(33, 68)",0,20
38,E20,"(19, 28)",6,27
39,E21,"(23, 79)",4,27
45,E22,"(27, 86)",1,23
52,E23,"(17, 62)",2,25
55,E24,"(48, 76)",8,26
56,E25,"(72, 21)",6,29
59,E26,"(37, 85)",2,23
60,E27,"(7, 46)",2,29
62,E28,"(15, 48)",3,16
64,E29,"(82, 8)",1,15
65,E30,"(69, 89)",5,30
67,E31,"(2, 11)",4,16
69,E32,"(33, 16)",7,23
70,E33,"(33, 36)",9,17
71,E34,"(43, 85)",2,16
73,E35,"(60, 64)",4,20
77,E36,"(29, 68)",1,22
79,E37,"(53, 76)",5,20
81,E38,"(95, 5)",6,10
82,E39,"(22, 88)",7,19
84,E40,"(15, 42)",7,24
88,E41,"(61, 58)",3,12
90,E42,"(100, 30)",9,10
91,E43,"(26, 39)",1,28
92,E44,"(49, 59)",0,24
97,E45,"(70, 84)",4,21
99,E46,"(61, 94)",9,23
