time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(38, 43)",0,12
1,D2,"(41, 84)",5,10
3,D3,"(3, 67)",9,29
4,D4,"(25, 83)",7,11
5,D5,"(24, 66)",1,12
8,D6,"(92, 69)",7,11
10,D7,"(90, 80)",5,27
11,D8,"(60, 99)",6,30
12,D9,"(66, 49)",3,14
14,D10,"(72, 51)",8,17
15,D11,"(76, 63)",9,17
16,D12,"(83, 26)",3,19
17,D13,"(57, 4)",6,21
20,D14,"(33, 67)",9,16
21,D15,"(48, 59)",4,24
22,D16,"(37, 59)",0,12
24,D17,"(83, 87)",9,24
25,D18,"(91, 62)",6,19
26,D19,"(20, 39)",1,28
28,D20,"(8, 36)",0,25
30,D21,"(58, 18)",7,14
31,D22,"(82, 5)",0,30
32,D23,"(32, 89)",5,18
35,D24,"(92, 99)",3,28
37,D25,"(84, 24)",7,16
38,D26,"(25, 56)",8,29
40,D27,"(3, 27)",8,16
46,D28,"(15, 13)",7,21
47,D29,"(0, 51)",8,16
48,D30,"(72, 86)",4,29
49,D31,"(78, 56)",8,14
51,D32,"(13, 0)",9,28
52,D33,"(99, 26)",9,19
53,D34,"(47, 43)",1,10
54,D35,"(91, 68)",9,23
55,D36,"(74, 56)",1,13
56,D37,"(4, 45)",7,27
57,D38,"(89, 2)",6,23
59,D39,"(43, 16)",5,26
61,D40,"(14, 28)",4,20
64,D41,"(22, 41)",4,29
66,D42,"(0, 90)",4,21
69,D43,"(44, 9)",7,14
71,D44,"(43, 8)",4,27
72,D45,"(22, 33)",4,30
73,D46,"(93, 86)",8,26
74,D47,"(91, 73)",6,18
75,D48,"(83, 99)",6,22
76,D49,"(69, 12)",6,13
80,D50,"(14, 80)",5,14
82,D51,"(81, 75)",1,19
83,D52,"(1, 54)",3,24
89,D53,"(32, 36)",3,25
90,D54,"(68, 43)",4,16
91,D55,"(33, 83)",8,13
93,D56,"(42, 78)",1,29
97,D57,"(67, 39)",7,27
98,D58,"(97, 10)",9,18
