time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(29, 49)",5,15
3,E2,"(21, 27)",7,26
4,E3,"(45, 82)",0,10
6,E4,"(28, 2)",3,14
7,E5,"(5, 21)",2,18
10,E6,"(34, 70)",7,29
11,E7,"(68, 58)",0,11
12,E8,"(4, 33)",5,24
14,E9,"(84, 68)",5,22
17,E10,"(11, 69)",1,30
18,E11,"(35, 42)",2,12
23,E12,"(73, 23)",9,28
25,E13,"(9, 94)",8,21
27,E14,"(45, 82)",4,17
28,E15,"(30, 76)",3,13
30,E16,"(69, 72)",9,17
31,E17,"(27, 45)",9,20
32,E18,"(47, 42)",8,21
34,E19,"(89, 12)",3,10
35,E20,"(81, 77)",7,17
36,E21,"(12, 65)",7,23
37,E22,"(11, 47)",0,15
38,E23,"(21, 69)",6,24
40,E24,"(36, 82)",6,26
41,E25,"(47, 23)",6,15
42,E26,"(66, 43)",9,13
44,E27,"(33, 58)",4,29
48,E28,"(81, 51)",9,11
51,E29,"(25, 27)",3,22
53,E30,"(54, 15)",7,11
55,E31,"(99, 100)",3,24
57,E32,"(81, 76)",7,28
58,E33,"(10, 42)",2,10
59,E34,"(20, 100)",5,11
61,E35,"(12, 80)",8,29
62,E36,"(43, 52)",3,28
63,E37,"(23, 96)",0,20
64,E38,"(29, 30)",1,20
69,E39,"(83, 70)",7,22
70,E40,"(18, 59)",1,11
72,E41,"(18, 70)",1,11
73,E42,"(72, 48)",4,16
77,E43,"(83, 92)",0,30
78,E44,"(40, 63)",9,15
79,E45,"(64, 47)",8,17
81,E46,"(86, 92)",5,25
85,E47,"(37, 83)",4,12
89,E48,"(48, 96)",2,24
90,E49,"(26, 89)",9,13
91,E50,"(4, 48)",7,16
92,E51,"(66, 12)",3,22
93,E52,"(86, 88)",0,24
94,E53,"(14, 11)",9,28
96,E54,"(18, 37)",7,10
97,E55,"(67, 41)",2,30
98,E56,"(6, 44)",2,16
