time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(48, 28)",0,27
2,D2,"(41, 33)",8,12
5,D3,"(40, 17)",3,17
6,D4,"(35, 4)",0,13
8,D5,"(48, 54)",5,17
11,D6,"(19, 79)",5,25
12,D7,"(74, 100)",3,30
13,D8,"(71, 53)",4,26
14,D9,"(20, 98)",2,11
18,D10,"(20, 82)",6,15
19,D11,"(41, 10)",8,21
23,D12,"(26, 77)",6,22
29,D13,"(12, 14)",8,18
32,D14,"(80, 45)",8,22
35,D15,"(88, 0)",2,14
38,D16,"(100, 59)",9,13
39,D17,"(28, 67)",1,14
42,D18,"(51, 66)",1,30
45,D19,"(13, 88)",5,15
47,D20,"(58, 60)",5,24
48,D21,"(97, 87)",8,28
49,D22,"(77, 96)",0,12
50,D23,"(22, 80)",8,20
52,D24,"(70, 96)",9,26
55,D25,"(90, 39)",2,16
56,D26,"(16, 24)",9,12
57,D27,"(68, 54)",2,23
59,D28,"(32, 3)",7,23
62,D29,"(64, 12)",8,27
65,D30,"(10, 79)",2,28
66,D31,"(38, 69)",8,11
68,D32,"(7, 85)",4,17
72,D33,"(80, 97)",6,24
75,D34,"(44, 61)",4,20
78,D35,"(58, 8)",3,13
85,D36,"(77, 63)",0,30
87,D37,"(40, 61)",7,14
90,D38,"(32, 69)",6,29
91,D39,"(60, 10)",3,13
94,D40,"(22, 70)",0,23
96,D41,"(35, 69)",0,26
97,D42,"(77, 73)",7,24
98,D43,"(41, 11)",5,25
