time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(96, 43)",1,18
2,D2,"(71, 36)",1,21
4,D3,"(12, 68)",5,13
5,D4,"(18, 91)",1,30
7,D5,"(91, 80)",7,15
14,D6,"(56, 5)",2,26
20,D7,"(54, 23)",3,29
21,D8,"(37, 77)",2,20
24,D9,"(2, 74)",8,13
25,D10,"(38, 61)",6,24
27,D11,"(0, 9)",8,13
28,D12,"(58, 21)",5,13
30,D13,"(79, 7)",5,16
31,D14,"(65, 43)",2,30
33,D15,"(4, 38)",0,18
34,D16,"(35, 98)",4,16
35,D17,"(79, 32)",3,16
36,D18,"(55, 32)",9,12
38,D19,"(51, 23)",5,24
40,D20,"(92, 83)",5,17
41,D21,"(34, 49)",2,26
42,D22,"(7, 32)",1,17
43,D23,"(44, 68)",4,21
44,D24,"(22, 29)",4,13
46,D25,"(85, 52)",7,11
49,D26,"(61, 24)",3,16
51,D27,"(77, 1)",6,29
54,D28,"(31, 66)",8,30
56,D29,"(34, 54)",7,23
59,D30,"(41, 55)",4,16
60,D31,"(30, 82)",7,21
61,D32,"(60, 19)",8,13
62,D33,"(3, 27)",8,26
65,D34,"(8, 53)",3,25
66,D35,"(12, 18)",3,15
69,D36,"(55, 31)",7,27
70,D37,"(3, 85)",9,21
71,D38,"(14, 79)",0,17
72,D39,"(15, 34)",3,30
73,D40,"(23, 31)",7,11
75,D41,"(42, 96)",1,15
76,D42,"(55, 43)",4,11
82,D43,"(5, 52)",3,30
86,D44,"(75, 8)",9,21
87,D45,"(65, 27)",5,19
89,D46,"(45, 83)",7,26
93,D47,"(49, 59)",6,10
95,D48,"(45, 45)",6,11
96,D49,"(53, 0)",6,13
98,D50,"(83, 73)",3,21
