time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,E1,"(23, 51)",7,14
6,E2,"(99, 9)",4,20
7,E3,"(100, 52)",3,17
8,E4,"(20, 48)",9,21
12,E5,"(79, 1)",7,17
13,E6,"(29, 56)",4,18
14,E7,"(88, 69)",9,13
15,E8,"(14, 14)",3,24
17,E9,"(52, 98)",5,29
19,E10,"(32, 97)",0,28
20,E11,"(86, 46)",4,26
23,E12,"(81, 61)",6,22
24,E13,"(89, 50)",6,11
25,E14,"(49, 65)",2,29
26,E15,"(9, 77)",0,21
28,E16,"(99, 49)",7,12
30,E17,"(2, 71)",7,30
34,E18,"(18, 1)",4,24
35,E19,"(19, 76)",1,12
39,E20,"(80, 85)",8,23
40,E21,"(52, 34)",3,15
42,E22,"(56, 95)",8,20
44,E23,"(60, 82)",6,19
45,E24,"(64, 80)",6,12
47,E25,"(53, 85)",8,12
53,E26,"(36, 50)",0,22
54,E27,"(80, 20)",3,26
55,E28,"(72, 42)",9,26
56,E29,"(40, 23)",8,19
57,E30,"(51, 82)",8,24
59,E31,"(65, 2)",5,17
62,E32,"(1, 64)",6,11
63,E33,"(48, 0)",6,23
64,E34,"(34, 70)",4,22
65,E35,"(47, 89)",3,28
66,E36,"(15, 49)",0,13
67,E37,"(94, 28)",2,20
72,E38,"(41, 44)",5,20
74,E39,"(45, 21)",8,26
75,E40,"(55, 77)",1,14
78,E41,"(70, 40)",4,20
80,E42,"(1, 53)",1,28
83,E43,"(13, 8)",1,19
86,E44,"(15, 64)",7,29
88,E45,"(30, 18)",9,27
89,E46,"(56, 92)",9,23
91,E47,"(98, 93)",1,15
92,E48,"(32, 45)",9,27
94,E49,"(28, 81)",6,19
96,E50,"(78, 97)",4,10
97,E51,"(57, 59)",3,13
99,E52,"(77, 42)",6,17
