time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(17, 93)",1,27
2,E2,"(5, 45)",4,27
3,E3,"(70, 72)",1,29
5,E4,"(88, 90)",3,19
6,E5,"(22, 29)",5,13
11,E6,"(44, 25)",9,24
12,E7,"(47, 78)",7,23
14,E8,"(7, 17)",8,24
16,E9,"(96, 2)",6,25
17,E10,"(47, 94)",2,19
19,E11,"(80, 92)",9,18
20,E12,"(81, 78)",0,30
21,E13,"(92, 53)",2,12
22,E14,"(86, 38)",7,17
25,E15,"(47, 32)",6,19
26,E16,"(35, 72)",4,21
27,E17,"(64, 86)",4,18
29,E18,"(50, 11)",7,20
30,E19,"(28, 99)",3,15
31,E20,"(3, 31)",9,19
32,E21,"(45, 29)",5,19
33,E22,"(94, 93)",4,28
34,E23,"(28, 72)",4,16
35,E24,"(100, 53)",0,20
40,E25,"(8, 94)",6,28
41,E26,"(32, 89)",7,15
43,E27,"(68, 99)",3,15
52,E28,"(70, 63)",1,27
53,E29,"(33, 9)",1,29
56,E30,"(66, 24)",3,17
61,E31,"(27, 16)",4,11
62,E32,"(39, 29)",6,12
69,E33,"(6, 7)",2,13
70,E34,"(100, 60)",1,25
71,E35,"(51, 35)",6,26
72,E36,"(75, 95)",3,16
77,E37,"(81, 85)",1,20
79,E38,"(4, 39)",4,26
80,E39,"(74, 96)",6,18
81,E40,"(29, 66)",8,30
83,E41,"(64, 21)",4,12
86,E42,"(83, 51)",9,16
87,E43,"(18, 62)",0,29
89,E44,"(33, 46)",5,14
90,E45,"(24, 39)",1,20
93,E46,"(3, 68)",1,13
94,E47,"(11, 56)",5,13
95,E48,"(28, 95)",0,12
97,E49,"(57, 17)",4,19
