time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(87, 21)",2,26
5,E2,"(46, 70)",7,16
8,E3,"(36, 75)",4,12
9,E4,"(39, 38)",5,19
12,E5,"(6, 78)",6,24
13,E6,"(7, 71)",8,12
21,E7,"(34, 73)",5,27
22,E8,"(78, 46)",2,25
23,E9,"(6, 4)",2,29
24,E10,"(35, 83)",3,19
25,E11,"(3, 40)",0,15
26,E12,"(69, 6)",0,17
27,E13,"(12, 98)",5,18
29,E14,"(29, 43)",4,13
30,E15,"(4, 11)",2,22
31,E16,"(75, 26)",5,30
32,E17,"(92, 100)",3,15
33,E18,"(4, 95)",2,28
35,E19,"(95, 62)",9,30
36,E20,"(25, 35)",8,20
38,E21,"(51, 48)",7,10
39,E22,"(63, 12)",0,11
40,E23,"(76, 2)",2,30
42,E24,"(49, 8)",7,16
43,E25,"(14, 36)",1,18
44,E26,"(63, 41)",8,15
48,E27,"(94, 55)",0,21
49,E28,"(47, 11)",1,26
53,E29,"(78, 65)",3,18
55,E30,"(98, 62)",0,16
57,E31,"(18, 97)",6,19
58,E32,"(11, 61)",6,26
60,E33,"(21, 57)",0,19
63,E34,"(21, 77)",7,20
64,E35,"(64, 51)",5,21
67,E36,"(88, 26)",6,30
68,E37,"(56, 41)",7,12
70,E38,"(72, 50)",5,29
71,E39,"(32, 92)",6,27
75,E40,"(93, 13)",6,10
76,E41,"(45, 82)",9,30
80,E42,"(43, 62)",7,19
81,E43,"(50, 3)",7,15
83,E44,"(36, 100)",3,20
87,E45,"(94, 88)",8,26
89,E46,"(76, 45)",5,20
92,E47,"(90, 69)",0,19
93,E48,"(88, 32)",3,13
94,E49,"(76, 8)",4,18
95,E50,"(26, 84)",6,30
96,E51,"(1, 75)",3,12
97,E52,"(40, 93)",8,18
98,E53,"(43, 45)",4,14
