time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(94, 98)",1,17
3,E2,"(61, 49)",6,11
4,E3,"(95, 100)",2,21
7,E4,"(98, 100)",2,11
9,E5,"(63, 2)",3,20
10,E6,"(74, 70)",7,24
13,E7,"(28, 5)",9,26
14,E8,"(25, 81)",0,30
16,E9,"(98, 45)",4,30
17,E10,"(42, 26)",9,12
21,E11,"(28, 94)",3,12
29,E12,"(90, 1)",2,12
31,E13,"(73, 90)",1,30
33,E14,"(8, 19)",2,28
36,E15,"(44, 75)",4,16
38,E16,"(28, 50)",1,10
45,E17,"(26, 47)",6,20
47,E18,"(40, 71)",6,14
49,E19,"(89, 83)",3,29
50,E20,"(54, 37)",9,25
53,E21,"(30, 97)",1,11
55,E22,"(4, 55)",1,21
56,E23,"(47, 54)",8,21
58,E24,"(18, 28)",4,12
65,E25,"(98, 92)",7,23
67,E26,"(70, 71)",4,18
69,E27,"(79, 59)",9,28
70,E28,"(14, 21)",1,12
73,E29,"(52, 90)",5,25
75,E30,"(34, 85)",6,19
76,E31,"(91, 73)",2,10
78,E32,"(30, 33)",7,29
81,E33,"(75, 65)",7,26
86,E34,"(65, 65)",2,14
99,E35,"(13, 58)",5,18
