time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(94, 25)",7,17
1,D2,"(94, 27)",1,26
3,D3,"(7, 28)",2,21
10,D4,"(25, 78)",1,23
11,D5,"(35, 5)",5,23
13,D6,"(8, 59)",5,23
17,D7,"(66, 15)",2,29
21,D8,"(27, 19)",2,20
24,D9,"(52, 24)",7,21
26,D10,"(7, 30)",9,24
27,D11,"(48, 65)",0,11
28,D12,"(52, 13)",0,16
29,D13,"(54, 65)",9,17
35,D14,"(58, 55)",9,13
37,D15,"(58, 70)",6,11
40,D16,"(44, 56)",5,16
41,D17,"(80, 5)",4,22
42,D18,"(89, 33)",0,17
43,D19,"(19, 36)",7,17
45,D20,"(19, 25)",8,21
46,D21,"(87, 27)",2,23
47,D22,"(38, 68)",8,20
49,D23,"(72, 17)",9,15
50,D24,"(72, 100)",2,25
51,D25,"(48, 80)",9,25
52,D26,"(57, 53)",5,23
55,D27,"(9, 75)",3,14
58,D28,"(28, 33)",8,18
60,D29,"(63, 36)",5,30
61,D30,"(0, 67)",8,30
63,D31,"(10, 27)",8,16
66,D32,"(15, 87)",5,14
69,D33,"(86, 75)",4,23
70,D34,"(100, 52)",1,27
71,D35,"(67, 92)",1,29
72,D36,"(9, 4)",7,19
76,D37,"(98, 8)",4,28
79,D38,"(52, 78)",4,10
80,D39,"(49, 50)",4,20
81,D40,"(20, 46)",9,18
82,D41,"(20, 1)",1,16
83,D42,"(73, 75)",7,26
87,D43,"(43, 13)",9,17
90,D44,"(20, 37)",3,18
91,D45,"(88, 6)",5,14
92,D46,"(61, 6)",4,13
94,D47,"(49, 38)",4,27
96,D48,"(48, 77)",8,19
98,D49,"(66, 63)",1,14
