time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(75, 91)",9,25
4,D2,"(80, 60)",1,23
6,D3,"(11, 8)",4,13
9,D4,"(95, 79)",1,26
10,D5,"(59, 5)",6,21
14,D6,"(35, 43)",6,14
15,D7,"(91, 88)",4,20
21,D8,"(29, 16)",3,22
22,D9,"(51, 62)",5,30
23,D10,"(63, 81)",8,15
26,D11,"(3, 92)",0,25
27,D12,"(32, 93)",5,22
28,D13,"(18, 57)",3,26
29,D14,"(18, 34)",9,16
31,D15,"(51, 64)",9,30
32,D16,"(23, 15)",8,14
35,D17,"(5, 78)",4,15
36,D18,"(73, 11)",2,15
37,D19,"(43, 60)",0,23
38,D20,"(91, 71)",1,15
42,D21,"(69, 74)",1,24
44,D22,"(82, 90)",5,15
45,D23,"(34, 21)",6,12
51,D24,"(77, 95)",6,18
52,D25,"(56, 97)",1,30
54,D26,"(71, 76)",2,30
55,D27,"(75, 86)",5,22
57,D28,"(59, 47)",7,13
58,D29,"(60, 51)",4,13
60,D30,"(29, 91)",3,13
61,D31,"(99, 66)",5,27
62,D32,"(74, 9)",9,24
63,D33,"(13, 51)",6,20
64,D34,"(52, 30)",6,21
65,D35,"(71, 2)",9,10
68,D36,"(4, 71)",2,25
69,D37,"(78, 59)",7,21
70,D38,"(61, 48)",8,25
72,D39,"(68, 9)",4,15
73,D40,"(34, 24)",2,27
74,D41,"(45, 37)",5,29
75,D42,"(55, 79)",9,16
76,D43,"(65, 61)",3,15
77,D44,"(80, 53)",5,27
78,D45,"(1, 28)",2,27
79,D46,"(1, 67)",9,24
80,D47,"(50, 1)",7,10
82,D48,"(8, 10)",6,19
84,D49,"(17, 87)",3,28
85,D50,"(13, 4)",6,29
86,D51,"(0, 53)",1,22
89,D52,"(31, 51)",2,23
90,D53,"(48, 17)",4,28
92,D54,"(73, 2)",0,11
95,D55,"(50, 55)",0,20
99,D56,"(28, 14)",4,15
