time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,E1,"(15, 91)",3,14
6,E2,"(23, 60)",2,22
8,E3,"(92, 82)",3,15
9,E4,"(80, 41)",2,27
11,E5,"(72, 43)",5,29
17,E6,"(7, 9)",9,10
26,E7,"(29, 16)",8,21
27,E8,"(26, 60)",0,20
28,E9,"(75, 52)",3,12
31,E10,"(89, 16)",4,13
32,E11,"(35, 73)",0,24
33,E12,"(87, 16)",3,17
34,E13,"(94, 73)",8,25
38,E14,"(38, 99)",7,19
39,E15,"(3, 80)",5,28
40,E16,"(100, 57)",4,25
43,E17,"(50, 97)",3,28
44,E18,"(20, 41)",8,30
47,E19,"(50, 83)",4,23
48,E20,"(68, 72)",8,15
49,E21,"(60, 60)",6,27
54,E22,"(34, 45)",4,21
63,E23,"(54, 30)",4,22
66,E24,"(46, 2)",1,22
67,E25,"(98, 88)",9,14
69,E26,"(50, 2)",0,21
70,E27,"(37, 59)",7,25
72,E28,"(30, 46)",4,27
73,E29,"(41, 35)",0,16
75,E30,"(41, 76)",0,13
80,E31,"(60, 64)",4,23
83,E32,"(96, 11)",1,25
85,E33,"(0, 46)",3,27
86,E34,"(7, 38)",1,12
87,E35,"(12, 87)",6,25
88,E36,"(53, 46)",4,13
92,E37,"(13, 20)",6,12
93,E38,"(14, 47)",3,15
94,E39,"(30, 85)",7,23
97,E40,"(90, 82)",8,20
99,E41,"(74, 57)",1,16
