time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(59, 62)",8,27
3,E2,"(62, 42)",9,13
5,E3,"(66, 13)",9,25
8,E4,"(99, 56)",5,10
10,E5,"(73, 99)",2,18
11,E6,"(47, 84)",9,12
12,E7,"(75, 56)",4,29
13,E8,"(39, 55)",3,12
15,E9,"(28, 95)",1,15
16,E10,"(74, 79)",4,12
17,E11,"(2, 54)",5,30
22,E12,"(83, 8)",3,17
23,E13,"(12, 29)",3,15
26,E14,"(98, 84)",5,18
28,E15,"(37, 44)",1,27
31,E16,"(82, 90)",5,16
32,E17,"(84, 21)",1,14
38,E18,"(69, 61)",5,22
39,E19,"(53, 59)",2,26
40,E20,"(20, 34)",5,21
42,E21,"(65, 17)",3,28
45,E22,"(100, 68)",1,22
46,E23,"(20, 35)",0,17
49,E24,"(85, 71)",6,10
53,E25,"(44, 92)",9,21
57,E26,"(100, 29)",3,15
58,E27,"(23, 65)",4,12
61,E28,"(40, 3)",8,25
63,E29,"(94, 34)",6,13
65,E30,"(95, 86)",9,28
67,E31,"(4, 96)",1,25
68,E32,"(12, 93)",8,15
71,E33,"(79, 61)",8,28
72,E34,"(8, 88)",4,12
73,E35,"(91, 67)",1,15
74,E36,"(97, 63)",2,23
77,E37,"(36, 5)",7,28
78,E38,"(86, 95)",8,12
79,E39,"(64, 0)",5,25
80,E40,"(19, 63)",8,27
83,E41,"(22, 92)",6,10
84,E42,"(23, 68)",4,17
87,E43,"(48, 95)",4,22
89,E44,"(97, 30)",6,25
90,E45,"(69, 34)",3,13
91,E46,"(82, 70)",3,10
92,E47,"(3, 78)",8,24
94,E48,"(2, 84)",7,20
95,E49,"(19, 83)",4,24
98,E50,"(68, 18)",4,25
99,E51,"(78, 99)",3,26
