time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(99, 64)",5,16
2,E2,"(8, 93)",5,11
3,E3,"(21, 35)",4,17
4,E4,"(37, 73)",5,27
6,E5,"(45, 0)",4,13
9,E6,"(62, 24)",3,26
10,E7,"(12, 8)",4,22
14,E8,"(35, 64)",0,26
15,E9,"(53, 29)",8,15
17,E10,"(4, 89)",5,15
19,E11,"(20, 82)",4,27
25,E12,"(65, 28)",5,17
27,E13,"(58, 85)",1,28
31,E14,"(83, 20)",8,10
33,E15,"(79, 71)",4,19
34,E16,"(10, 85)",6,24
35,E17,"(37, 45)",3,14
36,E18,"(63, 34)",3,26
38,E19,"(1, 36)",1,27
40,E20,"(29, 16)",6,30
41,E21,"(41, 49)",3,22
44,E22,"(39, 74)",1,24
45,E23,"(16, 75)",3,30
46,E24,"(70, 77)",3,22
52,E25,"(67, 93)",0,22
55,E26,"(45, 17)",0,20
56,E27,"(64, 60)",6,29
58,E28,"(87, 96)",9,30
60,E29,"(10, 57)",5,20
66,E30,"(48, 37)",8,11
68,E31,"(15, 62)",7,17
69,E32,"(96, 65)",8,26
70,E33,"(86, 99)",1,29
71,E34,"(87, 42)",9,16
72,E35,"(5, 79)",0,20
73,E36,"(0, 11)",3,17
75,E37,"(81, 20)",8,26
77,E38,"(5, 54)",7,10
79,E39,"(33, 47)",2,19
81,E40,"(30, 47)",1,16
83,E41,"(56, 47)",4,11
87,E42,"(98, 60)",1,10
94,E43,"(98, 70)",5,16
95,E44,"(53, 30)",3,16
98,E45,"(15, 30)",9,10
99,E46,"(36, 0)",3,15
