time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(18, 80)",9,25
2,D2,"(41, 84)",4,22
3,D3,"(98, 69)",0,28
9,D4,"(37, 85)",7,15
12,D5,"(69, 81)",6,21
21,D6,"(83, 73)",6,21
25,D7,"(77, 40)",2,14
26,D8,"(0, 51)",1,26
27,D9,"(9, 94)",2,10
29,D10,"(38, 92)",9,27
32,D11,"(27, 93)",4,30
34,D12,"(64, 34)",9,10
37,D13,"(96, 10)",9,18
39,D14,"(68, 82)",3,23
41,D15,"(33, 7)",5,16
43,D16,"(62, 41)",5,14
46,D17,"(25, 10)",3,19
48,D18,"(85, 12)",5,28
52,D19,"(70, 7)",1,11
56,D20,"(23, 68)",2,20
57,D21,"(37, 98)",8,16
58,D22,"(24, 88)",3,17
60,D23,"(7, 63)",0,26
64,D24,"(19, 42)",6,15
67,D25,"(20, 92)",9,28
68,D26,"(45, 86)",9,11
69,D27,"(1, 14)",8,21
71,D28,"(28, 86)",1,30
73,D29,"(83, 0)",8,13
74,D30,"(95, 12)",8,13
78,D31,"(48, 18)",6,17
80,D32,"(79, 3)",6,10
82,D33,"(88, 78)",7,12
84,D34,"(41, 45)",9,29
85,D35,"(8, 23)",9,22
89,D36,"(8, 69)",0,26
91,D37,"(57, 5)",3,16
96,D38,"(11, 20)",9,11
97,D39,"(100, 84)",2,11
99,D40,"(62, 73)",5,10
