time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(90, 96)",6,25
1,D2,"(27, 80)",0,21
2,D3,"(67, 13)",0,26
5,D4,"(22, 90)",6,12
6,D5,"(32, 27)",7,20
7,D6,"(5, 78)",8,24
8,D7,"(47, 28)",8,12
9,D8,"(68, 29)",3,18
10,D9,"(10, 72)",7,21
11,D10,"(77, 89)",9,13
18,D11,"(30, 63)",2,25
19,D12,"(22, 47)",6,19
20,D13,"(3, 42)",8,14
21,D14,"(98, 41)",0,25
24,D15,"(98, 44)",1,25
29,D16,"(25, 57)",1,15
30,D17,"(25, 2)",0,25
31,D18,"(58, 89)",5,11
35,D19,"(64, 97)",1,12
37,D20,"(12, 1)",3,18
38,D21,"(96, 7)",7,14
40,D22,"(87, 90)",1,29
42,D23,"(20, 67)",0,21
44,D24,"(55, 19)",0,30
45,D25,"(26, 99)",7,18
47,D26,"(29, 88)",1,17
48,D27,"(42, 90)",6,15
52,D28,"(34, 4)",8,10
53,D29,"(10, 41)",3,22
55,D30,"(55, 93)",4,30
56,D31,"(79, 58)",6,23
57,D32,"(88, 25)",4,20
60,D33,"(44, 87)",4,13
62,D34,"(36, 27)",3,14
64,D35,"(60, 58)",9,12
66,D36,"(99, 34)",8,21
72,D37,"(95, 16)",6,25
74,D38,"(73, 39)",3,22
75,D39,"(56, 35)",2,22
76,D40,"(61, 81)",2,30
77,D41,"(84, 25)",6,23
78,D42,"(1, 12)",1,27
79,D43,"(84, 58)",5,11
80,D44,"(36, 26)",1,12
82,D45,"(97, 52)",4,10
84,D46,"(49, 63)",5,23
85,D47,"(97, 14)",1,27
88,D48,"(62, 62)",4,24
89,D49,"(68, 69)",4,10
90,D50,"(52, 82)",0,26
91,D51,"(15, 53)",9,22
93,D52,"(33, 7)",8,12
94,D53,"(68, 87)",8,16
95,D54,"(95, 79)",7,27
97,D55,"(14, 89)",8,10
