time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(79, 63)",8,11
2,D2,"(18, 77)",3,26
4,D3,"(17, 61)",7,19
5,D4,"(93, 84)",5,16
8,D5,"(36, 95)",2,13
9,D6,"(82, 35)",4,28
10,D7,"(60, 20)",8,21
12,D8,"(44, 56)",0,10
13,D9,"(0, 50)",5,12
14,D10,"(46, 97)",6,14
16,D11,"(80, 73)",9,22
17,D12,"(65, 100)",5,22
20,D13,"(43, 21)",8,16
23,D14,"(95, 4)",0,23
24,D15,"(76, 70)",6,24
25,D16,"(23, 49)",4,10
27,D17,"(2, 71)",3,13
32,D18,"(65, 49)",8,13
37,D19,"(49, 5)",0,30
40,D20,"(91, 76)",3,27
42,D21,"(29, 96)",1,13
43,D22,"(63, 3)",2,18
44,D23,"(96, 5)",7,16
45,D24,"(45, 34)",4,22
47,D25,"(1, 78)",7,30
50,D26,"(43, 66)",1,18
51,D27,"(96, 43)",3,29
52,D28,"(97, 34)",4,21
53,D29,"(94, 53)",6,21
54,D30,"(97, 77)",4,10
56,D31,"(76, 73)",9,15
64,D32,"(68, 35)",6,19
68,D33,"(56, 32)",2,19
69,D34,"(68, 33)",5,19
70,D35,"(46, 40)",9,20
71,D36,"(58, 0)",4,25
72,D37,"(51, 25)",0,18
73,D38,"(27, 79)",0,22
76,D39,"(39, 23)",5,29
80,D40,"(35, 6)",5,12
81,D41,"(41, 36)",6,13
83,D42,"(90, 67)",1,22
85,D43,"(73, 69)",3,25
93,D44,"(20, 59)",0,22
95,D45,"(81, 87)",0,28
96,D46,"(73, 76)",2,30
