time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(59, 35)",3,25
3,E2,"(88, 80)",0,10
5,E3,"(78, 89)",1,17
6,E4,"(10, 97)",8,12
7,E5,"(80, 99)",3,12
9,E6,"(67, 72)",3,26
10,E7,"(0, 91)",4,22
11,E8,"(8, 21)",6,26
12,E9,"(60, 78)",2,26
14,E10,"(17, 6)",7,21
17,E11,"(50, 98)",6,25
18,E12,"(83, 32)",5,20
20,E13,"(33, 88)",1,25
21,E14,"(96, 14)",5,22
22,E15,"(51, 14)",8,29
23,E16,"(21, 71)",9,13
25,E17,"(21, 52)",8,25
27,E18,"(96, 66)",5,12
29,E19,"(37, 68)",9,30
30,E20,"(3, 84)",3,11
31,E21,"(15, 93)",9,24
32,E22,"(92, 93)",4,10
33,E23,"(90, 1)",7,25
36,E24,"(57, 6)",3,17
37,E25,"(56, 34)",4,10
41,E26,"(77, 44)",7,25
42,E27,"(42, 58)",0,25
43,E28,"(27, 75)",5,20
45,E29,"(4, 47)",7,13
47,E30,"(67, 90)",9,12
48,E31,"(100, 77)",1,10
51,E32,"(14, 88)",2,30
52,E33,"(78, 19)",9,12
57,E34,"(26, 74)",0,15
58,E35,"(26, 17)",3,10
60,E36,"(48, 40)",6,14
61,E37,"(0, 16)",8,28
62,E38,"(62, 98)",8,12
64,E39,"(0, 48)",2,27
70,E40,"(19, 32)",6,14
71,E41,"(84, 39)",3,11
73,E42,"(54, 72)",2,16
75,E43,"(64, 5)",3,11
77,E44,"(80, 14)",2,28
78,E45,"(61, 54)",5,12
79,E46,"(59, 37)",3,15
81,E47,"(23, 63)",4,15
84,E48,"(100, 33)",7,28
91,E49,"(43, 31)",1,18
93,E50,"(84, 30)",1,26
94,E51,"(77, 37)",1,19
98,E52,"(90, 6)",1,29
