time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(71, 65)",4,23
5,D2,"(43, 25)",4,21
6,D3,"(18, 35)",5,15
12,D4,"(8, 31)",7,10
13,D5,"(74, 2)",8,14
16,D6,"(50, 69)",0,23
18,D7,"(28, 60)",5,26
19,D8,"(21, 63)",9,29
21,D9,"(96, 2)",6,24
25,D10,"(42, 46)",4,11
26,D11,"(41, 64)",7,21
29,D12,"(32, 15)",7,12
31,D13,"(68, 55)",0,21
32,D14,"(13, 44)",7,20
35,D15,"(68, 31)",7,17
38,D16,"(88, 28)",2,26
40,D17,"(70, 51)",9,25
41,D18,"(15, 56)",9,15
42,D19,"(6, 9)",7,13
43,D20,"(67, 63)",7,11
44,D21,"(3, 28)",2,21
45,D22,"(73, 94)",3,30
46,D23,"(67, 67)",1,23
58,D24,"(92, 100)",3,20
61,D25,"(37, 46)",6,17
63,D26,"(36, 82)",5,10
64,D27,"(85, 49)",9,23
66,D28,"(60, 38)",0,15
68,D29,"(65, 4)",3,29
71,D30,"(36, 0)",6,19
72,D31,"(30, 58)",8,27
76,D32,"(29, 21)",5,11
77,D33,"(40, 14)",7,22
79,D34,"(16, 2)",3,13
80,D35,"(1, 93)",2,11
83,D36,"(76, 73)",8,18
85,D37,"(48, 84)",3,30
88,D38,"(24, 31)",7,21
91,D39,"(48, 50)",3,19
94,D40,"(53, 4)",0,21
96,D41,"(9, 68)",3,11
97,D42,"(29, 46)",6,11
98,D43,"(27, 90)",1,27
