time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(12, 62)",4,18
4,E2,"(62, 40)",6,12
7,E3,"(73, 17)",0,18
9,E4,"(13, 62)",5,27
10,E5,"(96, 52)",8,13
12,E6,"(77, 49)",9,16
14,E7,"(63, 49)",5,22
15,E8,"(97, 97)",4,11
16,E9,"(27, 72)",3,28
17,E10,"(42, 29)",0,26
18,E11,"(79, 90)",4,18
22,E12,"(75, 58)",7,22
24,E13,"(99, 3)",7,24
31,E14,"(12, 44)",2,12
32,E15,"(99, 17)",2,16
33,E16,"(43, 82)",6,24
34,E17,"(55, 33)",0,12
36,E18,"(57, 79)",9,25
37,E19,"(13, 7)",9,17
38,E20,"(41, 60)",8,30
39,E21,"(3, 20)",7,23
40,E22,"(63, 17)",0,14
41,E23,"(6, 100)",0,15
44,E24,"(6, 40)",7,10
45,E25,"(21, 47)",7,22
46,E26,"(97, 94)",4,27
50,E27,"(50, 80)",0,12
52,E28,"(62, 3)",2,22
53,E29,"(62, 39)",6,26
56,E30,"(73, 35)",6,14
58,E31,"(71, 78)",3,24
61,E32,"(21, 64)",7,24
62,E33,"(38, 48)",2,17
64,E34,"(94, 85)",6,12
67,E35,"(96, 39)",8,11
68,E36,"(19, 12)",9,30
70,E37,"(40, 28)",1,26
71,E38,"(46, 61)",1,24
72,E39,"(92, 50)",0,22
73,E40,"(29, 98)",6,21
75,E41,"(9, 98)",8,10
76,E42,"(8, 87)",5,22
79,E43,"(22, 57)",5,20
80,E44,"(39, 71)",1,21
81,E45,"(28, 7)",7,24
83,E46,"(30, 76)",9,16
84,E47,"(15, 42)",0,20
86,E48,"(25, 93)",9,13
87,E49,"(56, 13)",0,13
88,E50,"(4, 54)",9,22
89,E51,"(95, 41)",0,11
93,E52,"(43, 88)",7,11
97,E53,"(13, 17)",1,18
99,E54,"(76, 29)",1,19
