time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(60, 86)",3,29
2,E2,"(35, 49)",5,24
3,E3,"(56, 33)",8,27
7,E4,"(12, 84)",7,17
9,E5,"(69, 88)",4,10
14,E6,"(76, 50)",9,15
15,E7,"(65, 49)",5,30
16,E8,"(25, 62)",9,30
17,E9,"(63, 54)",4,29
18,E10,"(54, 74)",1,21
19,E11,"(12, 26)",8,21
20,E12,"(90, 33)",8,24
21,E13,"(23, 26)",0,30
22,E14,"(66, 40)",2,30
28,E15,"(62, 11)",2,20
29,E16,"(1, 81)",1,10
30,E17,"(21, 95)",8,30
33,E18,"(67, 95)",4,14
35,E19,"(54, 59)",8,25
37,E20,"(8, 40)",2,27
38,E21,"(95, 42)",7,17
39,E22,"(39, 12)",0,13
41,E23,"(77, 62)",1,21
42,E24,"(23, 85)",2,24
43,E25,"(81, 4)",9,24
46,E26,"(75, 9)",0,21
47,E27,"(49, 76)",3,18
48,E28,"(31, 92)",8,20
51,E29,"(30, 30)",4,23
52,E30,"(18, 21)",2,10
53,E31,"(46, 53)",1,19
55,E32,"(51, 77)",0,30
56,E33,"(32, 79)",4,21
57,E34,"(7, 39)",4,29
58,E35,"(48, 73)",6,26
63,E36,"(17, 79)",7,26
66,E37,"(41, 16)",8,14
67,E38,"(57, 96)",5,14
68,E39,"(45, 36)",3,18
69,E40,"(38, 25)",9,12
73,E41,"(45, 19)",5,18
74,E42,"(97, 41)",2,29
76,E43,"(56, 18)",8,21
77,E44,"(32, 93)",7,23
80,E45,"(8, 90)",0,16
81,E46,"(49, 43)",1,30
83,E47,"(80, 46)",4,13
84,E48,"(4, 72)",6,30
85,E49,"(56, 63)",2,23
86,E50,"(15, 30)",4,17
91,E51,"(81, 48)",0,25
93,E52,"(65, 78)",3,17
99,E53,"(13, 96)",2,27
