time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(73, 8)",3,20
2,D2,"(65, 79)",9,18
3,D3,"(59, 35)",6,11
4,D4,"(68, 31)",2,25
5,D5,"(60, 26)",1,22
8,D6,"(88, 85)",8,14
12,D7,"(48, 74)",4,25
13,D8,"(55, 26)",1,12
14,D9,"(53, 55)",4,21
15,D10,"(66, 60)",9,11
18,D11,"(8, 20)",8,27
20,D12,"(20, 26)",4,18
21,D13,"(64, 51)",6,23
22,D14,"(76, 35)",6,29
23,D15,"(5, 4)",4,22
25,D16,"(60, 12)",5,26
27,D17,"(19, 11)",7,12
28,D18,"(60, 97)",3,17
29,D19,"(19, 21)",0,16
30,D20,"(58, 96)",1,26
32,D21,"(100, 55)",8,26
33,D22,"(28, 44)",5,19
37,D23,"(62, 62)",6,14
40,D24,"(95, 87)",3,12
41,D25,"(56, 71)",6,27
46,D26,"(65, 31)",2,30
47,D27,"(97, 10)",8,28
51,D28,"(100, 74)",5,16
52,D29,"(78, 53)",2,24
53,D30,"(78, 3)",3,16
54,D31,"(7, 64)",0,28
58,D32,"(80, 76)",4,16
61,D33,"(70, 34)",5,16
63,D34,"(76, 23)",1,17
64,D35,"(16, 44)",6,13
65,D36,"(93, 23)",4,23
68,D37,"(68, 31)",1,19
70,D38,"(25, 59)",7,21
71,D39,"(4, 90)",5,19
75,D40,"(48, 37)",2,13
76,D41,"(60, 3)",3,29
77,D42,"(77, 2)",4,23
82,D43,"(81, 91)",7,20
86,D44,"(70, 52)",4,22
87,D45,"(19, 4)",4,20
90,D46,"(63, 21)",2,29
91,D47,"(6, 85)",9,13
93,D48,"(2, 100)",4,10
96,D49,"(53, 100)",2,21
99,D50,"(4, 10)",4,26
