time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(91, 81)",1,15
3,D2,"(96, 10)",0,11
4,D3,"(44, 22)",5,30
5,D4,"(65, 61)",6,14
7,D5,"(27, 50)",5,26
8,D6,"(53, 2)",6,13
10,D7,"(60, 92)",7,16
11,D8,"(69, 18)",1,19
12,D9,"(18, 81)",5,13
14,D10,"(39, 73)",0,30
17,D11,"(94, 100)",3,24
18,D12,"(71, 87)",4,21
20,D13,"(81, 59)",3,19
21,D14,"(85, 100)",8,10
22,D15,"(73, 1)",7,16
24,D16,"(32, 67)",1,15
25,D17,"(94, 74)",3,24
26,D18,"(21, 49)",8,21
27,D19,"(47, 24)",9,18
28,D20,"(75, 67)",2,25
30,D21,"(79, 40)",8,30
31,D22,"(57, 92)",6,16
33,D23,"(67, 47)",4,23
34,D24,"(14, 51)",3,26
35,D25,"(29, 74)",9,26
36,D26,"(68, 7)",9,24
38,D27,"(70, 20)",4,21
40,D28,"(98, 14)",5,24
42,D29,"(65, 31)",8,22
43,D30,"(39, 48)",6,29
46,D31,"(82, 16)",8,19
49,D32,"(69, 36)",8,10
57,D33,"(51, 25)",7,22
63,D34,"(69, 54)",1,24
64,D35,"(22, 81)",3,11
66,D36,"(94, 56)",3,12
69,D37,"(55, 36)",3,28
70,D38,"(35, 11)",7,26
72,D39,"(52, 88)",3,16
73,D40,"(98, 78)",7,18
76,D41,"(92, 18)",3,13
77,D42,"(73, 10)",6,26
80,D43,"(79, 53)",0,17
82,D44,"(13, 56)",6,19
83,D45,"(24, 85)",1,21
85,D46,"(94, 28)",7,17
88,D47,"(7, 96)",2,20
93,D48,"(56, 95)",1,28
94,D49,"(73, 40)",6,25
96,D50,"(65, 83)",9,27
98,D51,"(83, 18)",5,28
