time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(0, 33)",9,28
4,E2,"(0, 60)",5,15
5,E3,"(92, 34)",7,25
7,E4,"(9, 57)",2,15
8,E5,"(38, 90)",2,24
10,E6,"(63, 19)",7,17
11,E7,"(85, 66)",2,19
18,E8,"(29, 72)",8,28
26,E9,"(42, 85)",6,22
32,E10,"(73, 13)",6,27
40,E11,"(77, 78)",7,19
42,E12,"(11, 32)",4,10
43,E13,"(82, 34)",8,16
44,E14,"(98, 12)",0,14
45,E15,"(47, 90)",9,11
46,E16,"(59, 57)",6,14
51,E17,"(92, 73)",5,27
53,E18,"(63, 43)",2,11
59,E19,"(67, 83)",9,29
62,E20,"(20, 77)",8,25
65,E21,"(68, 81)",9,19
66,E22,"(48, 23)",1,25
72,E23,"(80, 89)",6,23
76,E24,"(68, 97)",1,13
77,E25,"(88, 40)",6,23
79,E26,"(6, 21)",3,12
81,E27,"(0, 38)",8,23
85,E28,"(73, 68)",6,24
87,E29,"(52, 65)",9,15
88,E30,"(89, 53)",6,30
89,E31,"(53, 90)",4,15
92,E32,"(96, 85)",2,30
93,E33,"(90, 98)",3,17
97,E34,"(13, 21)",0,28
98,E35,"(83, 42)",7,13
