time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(96, 59)",5,20
1,D2,"(10, 60)",2,21
2,D3,"(15, 93)",9,23
3,D4,"(87, 50)",4,29
8,D5,"(22, 48)",7,21
9,D6,"(93, 20)",3,29
10,D7,"(69, 15)",4,21
11,D8,"(0, 7)",8,13
14,D9,"(65, 73)",2,28
16,D10,"(11, 65)",7,12
17,D11,"(9, 95)",0,22
18,D12,"(9, 82)",0,20
20,D13,"(26, 11)",5,13
21,D14,"(41, 86)",3,29
28,D15,"(34, 29)",2,26
29,D16,"(23, 15)",0,20
30,D17,"(75, 72)",5,24
34,D18,"(31, 40)",2,26
39,D19,"(81, 96)",4,15
43,D20,"(39, 24)",3,21
44,D21,"(36, 97)",6,10
45,D22,"(27, 94)",8,30
46,D23,"(51, 19)",1,24
47,D24,"(15, 62)",6,16
52,D25,"(47, 85)",1,19
53,D26,"(61, 79)",5,17
56,D27,"(4, 41)",8,28
57,D28,"(65, 68)",5,15
60,D29,"(26, 41)",3,25
63,D30,"(89, 90)",2,21
64,D31,"(37, 37)",2,15
65,D32,"(73, 15)",5,16
66,D33,"(8, 20)",8,27
68,D34,"(86, 32)",1,14
72,D35,"(1, 56)",1,22
73,D36,"(10, 95)",2,14
74,D37,"(71, 3)",3,29
75,D38,"(48, 10)",3,15
76,D39,"(55, 99)",4,20
77,D40,"(62, 70)",8,21
78,D41,"(37, 18)",3,22
80,D42,"(59, 64)",4,21
83,D43,"(93, 17)",7,17
84,D44,"(55, 24)",0,29
85,D45,"(40, 17)",7,27
86,D46,"(22, 21)",2,25
88,D47,"(47, 83)",2,11
90,D48,"(74, 12)",3,15
93,D49,"(94, 6)",2,16
94,D50,"(2, 93)",2,27
96,D51,"(51, 99)",5,15
98,D52,"(39, 82)",1,15
