time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(48, 31)",3,11
2,D2,"(7, 70)",8,28
3,D3,"(20, 48)",0,17
7,D4,"(9, 37)",9,13
8,D5,"(54, 39)",0,20
9,D6,"(84, 83)",7,18
10,D7,"(33, 28)",5,25
11,D8,"(26, 59)",5,15
12,D9,"(60, 77)",7,19
13,D10,"(55, 32)",5,10
14,D11,"(39, 8)",3,16
15,D12,"(33, 59)",2,18
20,D13,"(33, 89)",9,18
22,D14,"(82, 35)",7,26
24,D15,"(10, 74)",7,28
25,D16,"(98, 19)",1,24
31,D17,"(72, 76)",5,17
32,D18,"(5, 37)",1,23
34,D19,"(25, 30)",2,30
36,D20,"(22, 97)",0,30
38,D21,"(50, 60)",2,21
39,D22,"(40, 67)",9,16
40,D23,"(57, 76)",1,11
42,D24,"(33, 21)",9,11
43,D25,"(89, 19)",8,29
46,D26,"(36, 63)",0,13
47,D27,"(35, 81)",7,20
49,D28,"(72, 35)",1,30
51,D29,"(20, 9)",0,17
52,D30,"(17, 67)",3,13
53,D31,"(38, 91)",7,24
55,D32,"(29, 54)",3,25
57,D33,"(81, 60)",2,27
59,D34,"(47, 12)",4,21
60,D35,"(77, 29)",6,28
63,D36,"(42, 43)",8,16
66,D37,"(54, 15)",3,27
68,D38,"(86, 96)",4,21
69,D39,"(35, 6)",0,23
70,D40,"(40, 24)",4,17
71,D41,"(93, 73)",8,17
73,D42,"(86, 36)",2,22
75,D43,"(79, 33)",3,26
76,D44,"(89, 45)",5,28
80,D45,"(30, 41)",3,30
81,D46,"(0, 78)",3,18
82,D47,"(65, 31)",9,14
83,D48,"(75, 69)",1,15
84,D49,"(94, 40)",3,27
85,D50,"(5, 10)",9,24
90,D51,"(64, 26)",9,26
92,D52,"(44, 89)",0,21
93,D53,"(70, 5)",6,16
94,D54,"(0, 1)",8,25
95,D55,"(78, 85)",5,15
97,D56,"(71, 57)",8,17
98,D57,"(91, 32)",4,22
