time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(35, 90)",7,14
4,D2,"(86, 24)",1,18
6,D3,"(39, 78)",0,27
7,D4,"(18, 73)",9,24
9,D5,"(100, 10)",9,24
10,D6,"(16, 94)",1,30
13,D7,"(21, 30)",0,25
14,D8,"(82, 91)",7,20
18,D9,"(14, 88)",9,27
20,D10,"(89, 80)",2,27
21,D11,"(68, 4)",3,12
22,D12,"(25, 10)",2,30
23,D13,"(93, 78)",1,24
24,D14,"(65, 53)",8,26
28,D15,"(48, 38)",4,24
31,D16,"(62, 31)",6,30
32,D17,"(59, 83)",0,17
33,D18,"(95, 5)",8,14
34,D19,"(1, 0)",6,29
35,D20,"(0, 16)",9,13
37,D21,"(44, 71)",2,12
38,D22,"(15, 53)",7,20
39,D23,"(50, 79)",6,28
41,D24,"(45, 43)",5,26
42,D25,"(99, 69)",1,25
43,D26,"(26, 57)",6,17
46,D27,"(72, 81)",8,28
47,D28,"(69, 41)",3,15
49,D29,"(44, 87)",6,26
52,D30,"(100, 78)",7,18
55,D31,"(95, 67)",8,18
57,D32,"(50, 43)",7,18
59,D33,"(63, 84)",4,27
62,D34,"(100, 84)",3,30
63,D35,"(39, 14)",6,29
66,D36,"(13, 56)",3,26
67,D37,"(97, 54)",3,28
70,D38,"(47, 12)",3,10
71,D39,"(24, 91)",4,13
72,D40,"(1, 67)",2,23
74,D41,"(40, 75)",6,30
76,D42,"(55, 9)",5,30
78,D43,"(2, 51)",9,26
79,D44,"(80, 48)",1,30
80,D45,"(59, 61)",6,26
81,D46,"(62, 72)",8,30
82,D47,"(69, 47)",7,16
83,D48,"(35, 49)",2,20
84,D49,"(58, 44)",9,23
85,D50,"(46, 64)",2,13
87,D51,"(30, 53)",5,14
88,D52,"(61, 63)",5,14
91,D53,"(96, 100)",0,11
92,D54,"(18, 71)",1,21
93,D55,"(48, 18)",5,25
94,D56,"(66, 19)",3,29
98,D57,"(58, 14)",9,12
99,D58,"(7, 1)",4,11
