time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(43, 86)",8,14
2,D2,"(8, 89)",9,29
4,D3,"(55, 20)",3,25
5,D4,"(45, 47)",9,27
6,D5,"(83, 53)",4,15
7,D6,"(6, 70)",8,18
8,D7,"(99, 63)",5,21
9,D8,"(61, 93)",7,22
10,D9,"(62, 1)",7,29
11,D10,"(23, 38)",6,29
13,D11,"(90, 15)",3,23
14,D12,"(45, 57)",5,26
15,D13,"(80, 3)",8,29
16,D14,"(79, 21)",4,21
18,D15,"(79, 67)",7,18
19,D16,"(93, 72)",9,17
20,D17,"(47, 76)",1,13
21,D18,"(38, 74)",5,19
22,D19,"(74, 43)",5,21
26,D20,"(10, 65)",3,15
28,D21,"(52, 40)",6,12
29,D22,"(99, 94)",7,30
40,D23,"(4, 51)",9,18
42,D24,"(53, 32)",6,18
48,D25,"(73, 33)",0,14
49,D26,"(32, 2)",2,16
53,D27,"(42, 80)",8,10
55,D28,"(76, 16)",0,14
56,D29,"(25, 93)",5,18
57,D30,"(27, 20)",4,20
58,D31,"(18, 87)",5,19
63,D32,"(71, 83)",6,22
66,D33,"(46, 22)",0,16
69,D34,"(32, 13)",2,10
70,D35,"(48, 13)",5,12
72,D36,"(39, 14)",8,18
74,D37,"(72, 33)",4,29
76,D38,"(61, 90)",7,12
78,D39,"(12, 69)",6,18
80,D40,"(13, 21)",3,26
83,D41,"(58, 23)",0,12
84,D42,"(6, 70)",4,10
85,D43,"(94, 94)",8,13
89,D44,"(31, 13)",6,15
93,D45,"(77, 68)",1,11
97,D46,"(73, 43)",1,10
98,D47,"(100, 94)",4,14
99,D48,"(97, 97)",5,14
