time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(68, 53)",7,11
1,D2,"(8, 62)",8,26
3,D3,"(35, 56)",0,18
5,D4,"(99, 12)",3,16
6,D5,"(57, 72)",6,23
7,D6,"(95, 3)",4,16
9,D7,"(34, 41)",4,30
10,D8,"(36, 8)",1,13
11,D9,"(31, 11)",5,15
12,D10,"(80, 59)",4,11
14,D11,"(24, 47)",9,21
15,D12,"(35, 80)",8,13
16,D13,"(2, 28)",2,27
17,D14,"(36, 65)",3,17
18,D15,"(70, 3)",2,11
20,D16,"(7, 72)",6,24
23,D17,"(25, 57)",5,21
24,D18,"(87, 9)",9,28
26,D19,"(77, 83)",1,30
27,D20,"(7, 90)",3,18
29,D21,"(55, 12)",6,26
31,D22,"(96, 75)",2,23
32,D23,"(23, 4)",3,21
35,D24,"(64, 56)",1,23
36,D25,"(40, 79)",5,24
37,D26,"(100, 7)",4,10
38,D27,"(22, 50)",8,16
43,D28,"(71, 47)",6,13
45,D29,"(29, 100)",5,22
46,D30,"(43, 72)",8,11
47,D31,"(90, 12)",0,19
48,D32,"(66, 33)",1,22
49,D33,"(28, 35)",9,25
50,D34,"(21, 35)",6,11
51,D35,"(89, 46)",4,27
52,D36,"(46, 57)",3,22
54,D37,"(48, 73)",9,24
55,D38,"(29, 71)",3,15
58,D39,"(44, 41)",6,20
61,D40,"(91, 53)",0,28
63,D41,"(77, 97)",3,24
66,D42,"(86, 87)",1,14
67,D43,"(57, 26)",0,19
70,D44,"(51, 8)",2,24
73,D45,"(68, 24)",4,16
76,D46,"(26, 89)",1,16
78,D47,"(50, 79)",3,22
81,D48,"(37, 94)",9,13
84,D49,"(0, 32)",8,20
86,D50,"(25, 69)",8,21
88,D51,"(53, 79)",4,18
89,D52,"(31, 8)",3,20
92,D53,"(76, 24)",4,30
94,D54,"(24, 3)",0,15
97,D55,"(14, 54)",6,28
98,D56,"(75, 33)",2,23
