time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(1, 41)",3,12
2,D2,"(64, 33)",6,23
5,D3,"(29, 94)",3,23
7,D4,"(75, 96)",6,10
13,D5,"(64, 59)",8,11
14,D6,"(78, 92)",1,13
16,D7,"(50, 94)",1,22
17,D8,"(6, 21)",2,26
19,D9,"(100, 66)",8,25
20,D10,"(84, 5)",0,19
21,D11,"(31, 75)",4,18
23,D12,"(27, 23)",9,14
24,D13,"(19, 2)",4,20
25,D14,"(99, 93)",0,27
26,D15,"(59, 42)",0,12
32,D16,"(93, 61)",7,16
33,D17,"(95, 98)",0,17
34,D18,"(3, 20)",7,27
36,D19,"(95, 33)",5,16
39,D20,"(13, 65)",6,22
40,D21,"(44, 54)",8,13
41,D22,"(6, 95)",3,18
47,D23,"(46, 53)",5,28
49,D24,"(41, 60)",5,24
50,D25,"(96, 8)",6,29
51,D26,"(68, 18)",3,12
52,D27,"(72, 6)",9,25
53,D28,"(4, 84)",6,20
58,D29,"(9, 96)",4,17
59,D30,"(3, 85)",0,10
61,D31,"(87, 20)",6,14
63,D32,"(55, 91)",7,19
70,D33,"(9, 21)",5,20
71,D34,"(100, 25)",5,15
73,D35,"(69, 62)",2,24
78,D36,"(87, 59)",0,16
80,D37,"(100, 39)",3,18
81,D38,"(88, 61)",8,10
84,D39,"(89, 12)",5,15
86,D40,"(69, 30)",7,11
88,D41,"(96, 87)",4,12
91,D42,"(2, 8)",1,23
92,D43,"(61, 79)",0,19
93,D44,"(72, 97)",7,24
96,D45,"(54, 77)",2,10
97,D46,"(9, 77)",9,28
