time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(2, 3)",9,22
2,E2,"(81, 13)",9,16
3,E3,"(97, 95)",2,26
5,E4,"(46, 33)",4,26
7,E5,"(58, 49)",1,18
11,E6,"(10, 4)",4,28
12,E7,"(90, 75)",0,15
13,E8,"(56, 96)",4,26
17,E9,"(71, 75)",5,15
19,E10,"(92, 17)",3,19
20,E11,"(17, 2)",2,20
24,E12,"(40, 70)",2,29
27,E13,"(41, 50)",5,27
28,E14,"(44, 13)",3,16
29,E15,"(68, 58)",7,10
30,E16,"(5, 5)",1,27
31,E17,"(5, 60)",7,17
32,E18,"(5, 71)",1,22
33,E19,"(35, 2)",1,10
35,E20,"(9, 8)",3,12
36,E21,"(27, 41)",4,14
37,E22,"(15, 59)",0,12
38,E23,"(45, 81)",9,21
40,E24,"(13, 90)",4,27
41,E25,"(52, 32)",5,29
43,E26,"(55, 71)",6,25
51,E27,"(64, 81)",2,25
52,E28,"(41, 82)",8,17
53,E29,"(16, 49)",7,18
54,E30,"(13, 0)",9,28
55,E31,"(76, 19)",3,25
56,E32,"(100, 47)",0,27
57,E33,"(3, 72)",3,22
58,E34,"(29, 54)",8,18
59,E35,"(81, 54)",0,26
64,E36,"(22, 8)",3,12
66,E37,"(32, 95)",5,26
68,E38,"(50, 92)",3,16
76,E39,"(57, 40)",1,10
80,E40,"(69, 26)",1,25
81,E41,"(35, 16)",8,22
85,E42,"(99, 24)",2,11
86,E43,"(51, 48)",7,26
87,E44,"(56, 28)",5,10
88,E45,"(12, 33)",8,20
89,E46,"(16, 44)",0,28
90,E47,"(69, 46)",4,29
91,E48,"(1, 0)",3,21
92,E49,"(30, 83)",0,29
93,E50,"(95, 97)",7,27
94,E51,"(61, 21)",0,17
96,E52,"(11, 75)",0,26
