time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(49, 94)",7,21
1,E2,"(14, 34)",7,13
4,E3,"(66, 80)",9,10
9,E4,"(78, 92)",6,13
10,E5,"(62, 60)",1,17
11,E6,"(70, 9)",3,21
12,E7,"(19, 2)",7,30
14,E8,"(42, 90)",4,16
16,E9,"(22, 27)",0,21
17,E10,"(17, 11)",0,19
18,E11,"(3, 79)",0,28
19,E12,"(44, 47)",8,17
20,E13,"(76, 34)",7,25
21,E14,"(28, 86)",9,29
24,E15,"(79, 38)",0,28
29,E16,"(2, 22)",9,16
31,E17,"(80, 12)",2,20
34,E18,"(42, 20)",5,20
37,E19,"(14, 42)",3,23
42,E20,"(13, 1)",4,26
43,E21,"(82, 93)",6,14
44,E22,"(16, 36)",2,11
45,E23,"(94, 95)",5,24
46,E24,"(20, 64)",2,16
47,E25,"(71, 88)",6,14
54,E26,"(12, 42)",4,24
56,E27,"(73, 72)",3,18
57,E28,"(63, 74)",8,19
59,E29,"(12, 41)",2,11
60,E30,"(17, 8)",4,17
62,E31,"(4, 37)",1,21
64,E32,"(26, 77)",7,20
68,E33,"(48, 78)",8,16
70,E34,"(71, 63)",5,26
71,E35,"(47, 13)",6,14
72,E36,"(76, 68)",3,12
74,E37,"(69, 49)",8,11
75,E38,"(30, 87)",1,19
79,E39,"(2, 91)",1,16
80,E40,"(87, 86)",5,23
83,E41,"(39, 95)",0,14
84,E42,"(44, 2)",8,30
87,E43,"(68, 92)",4,10
88,E44,"(48, 11)",5,28
89,E45,"(4, 59)",7,26
93,E46,"(98, 89)",6,13
96,E47,"(98, 74)",3,11
