time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(68, 73)",8,17
3,D2,"(39, 97)",7,10
4,D3,"(87, 98)",4,20
5,D4,"(83, 88)",9,15
6,D5,"(11, 65)",3,21
7,D6,"(81, 83)",0,30
8,D7,"(44, 9)",3,25
11,D8,"(7, 13)",4,22
12,D9,"(74, 9)",8,11
20,D10,"(63, 28)",1,20
22,D11,"(68, 62)",2,26
23,D12,"(95, 64)",2,21
24,D13,"(36, 71)",0,12
29,D14,"(91, 90)",1,14
30,D15,"(97, 4)",6,20
32,D16,"(79, 84)",2,30
33,D17,"(12, 30)",0,12
36,D18,"(73, 97)",9,14
37,D19,"(89, 19)",8,30
38,D20,"(70, 38)",6,12
41,D21,"(32, 82)",7,18
42,D22,"(6, 51)",9,19
44,D23,"(40, 56)",4,27
45,D24,"(40, 17)",1,24
46,D25,"(73, 16)",4,24
48,D26,"(4, 19)",1,21
49,D27,"(0, 84)",0,28
50,D28,"(86, 71)",4,27
51,D29,"(3, 56)",8,25
52,D30,"(3, 6)",0,26
53,D31,"(35, 97)",9,24
59,D32,"(37, 9)",0,10
60,D33,"(34, 56)",7,25
61,D34,"(87, 88)",5,18
63,D35,"(95, 48)",2,18
65,D36,"(54, 78)",3,15
71,D37,"(52, 11)",4,22
72,D38,"(71, 22)",9,22
73,D39,"(29, 62)",6,26
74,D40,"(25, 39)",4,10
75,D41,"(37, 78)",8,26
81,D42,"(66, 57)",0,27
82,D43,"(19, 53)",5,10
83,D44,"(32, 87)",5,21
84,D45,"(30, 39)",7,23
86,D46,"(11, 54)",6,27
87,D47,"(20, 46)",7,22
91,D48,"(86, 87)",8,28
92,D49,"(27, 3)",2,15
97,D50,"(15, 39)",2,30
98,D51,"(26, 45)",2,29
99,D52,"(3, 46)",8,11
