time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(77, 1)",4,10
5,E2,"(49, 82)",2,28
8,E3,"(96, 21)",7,28
9,E4,"(84, 75)",2,26
11,E5,"(24, 68)",6,21
13,E6,"(24, 55)",2,14
15,E7,"(98, 28)",6,12
17,E8,"(64, 65)",5,29
21,E9,"(36, 73)",8,21
24,E10,"(0, 71)",3,26
25,E11,"(99, 44)",7,22
29,E12,"(100, 80)",8,29
30,E13,"(28, 82)",9,29
31,E14,"(35, 74)",7,14
37,E15,"(50, 80)",2,22
38,E16,"(20, 44)",0,11
41,E17,"(30, 93)",6,29
43,E18,"(70, 67)",4,10
44,E19,"(71, 65)",7,16
45,E20,"(63, 42)",3,12
49,E21,"(2, 44)",5,23
51,E22,"(95, 100)",1,29
52,E23,"(50, 55)",5,25
56,E24,"(29, 42)",4,18
57,E25,"(71, 70)",7,15
59,E26,"(67, 16)",3,10
63,E27,"(12, 52)",8,26
64,E28,"(96, 93)",3,25
65,E29,"(54, 95)",0,27
66,E30,"(96, 53)",0,23
68,E31,"(15, 50)",3,28
70,E32,"(93, 86)",8,21
71,E33,"(34, 77)",1,25
73,E34,"(46, 74)",9,23
75,E35,"(8, 30)",2,27
76,E36,"(84, 37)",2,15
77,E37,"(26, 88)",4,13
80,E38,"(23, 76)",4,28
81,E39,"(66, 83)",3,13
82,E40,"(78, 13)",8,20
84,E41,"(18, 36)",7,15
90,E42,"(79, 5)",7,28
92,E43,"(99, 17)",0,17
93,E44,"(47, 25)",1,12
95,E45,"(2, 69)",9,21
96,E46,"(76, 84)",9,10
98,E47,"(68, 100)",0,24
