time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(25, 99)",7,28.0
0,Greedy,T2,"(35, 1)",10,15.0
0,Greedy,T3,"(18, 63)",1,27.0
0,Greedy,T4,"(8, 8)",2,28.0
0,Greedy,T5,"(72, 89)",10,29.0
0,Greedy,T6,"(98, 86)",2,27.0
0,Greedy,T7,"(2, 32)",5,29.0
0,Greedy,T8,"(95, 36)",4,13.0
0,Greedy,T9,"(59, 93)",5,10.0
0,Greedy,T10,"(89, 57)",4,19.0
0,Auction,T1,"(25, 99)",7,28.0
0,Auction,T2,"(35, 1)",10,15.0
0,Auction,T3,"(18, 63)",1,27.0
0,Auction,T4,"(8, 8)",2,28.0
0,Auction,T5,"(72, 89)",10,29.0
0,Auction,T6,"(98, 86)",2,27.0
0,Auction,T7,"(2, 32)",5,29.0
0,Auction,T8,"(95, 36)",4,13.0
0,Auction,T9,"(59, 93)",5,10.0
0,Auction,T10,"(89, 57)",4,19.0
0,Q-Learning,T1,"(25, 99)",7,28.0
0,Q-Learning,T2,"(35, 1)",10,15.0
0,Q-Learning,T3,"(18, 63)",1,27.0
0,Q-Learning,T4,"(8, 8)",2,28.0
0,Q-Learning,T5,"(72, 89)",10,29.0
0,Q-Learning,T6,"(98, 86)",2,27.0
0,Q-Learning,T7,"(2, 32)",5,29.0
0,Q-Learning,T8,"(95, 36)",4,13.0
0,Q-Learning,T9,"(59, 93)",5,10.0
0,Q-Learning,T10,"(89, 57)",4,19.0
1,Greedy,T3,"(18, 63)",2,27.0
1,Auction,T6,"(98, 86)",3,27.0
1,Q-Learning,T4,"(8, 8)",3,28.0
1,Q-Learning,T6,"(98, 86)",3,27.0
1,Q-Learning,T9,"(59, 93)",6,10.0
1,Q-Learning,T10,"(89, 57)",5,19.0
2,Greedy,T3,"(18, 63)",3,27.0
2,Auction,T6,"(98, 86)",4,27.0
2,Q-Learning,T6,"(98, 86)",4,27.0
2,Q-Learning,T10,"(89, 57)",6,19.0
3,Greedy,T3,"(18, 63)",4,27.0
3,Greedy,E2,"(29, 63)",8,21.0
3,Auction,T6,"(98, 86)",5,27.0
3,Auction,E2,"(29, 63)",8,21.0
3,Q-Learning,T6,"(98, 86)",5,27.0
3,Q-Learning,T10,"(89, 57)",7,19.0
4,Greedy,T3,"(18, 63)",5,27.0
4,Greedy,E2,"(29, 63)",9,21.0
4,Greedy,E3,"(31, 43)",4,22.0
4,Auction,T6,"(98, 86)",6,27.0
4,Auction,E2,"(29, 63)",9,21.0
4,Auction,E3,"(31, 43)",4,22.0
4,Q-Learning,T6,"(98, 86)",6,27.0
4,Q-Learning,T10,"(89, 57)",8,19.0
4,Q-Learning,E3,"(31, 43)",4,22.0
5,Greedy,T3,"(18, 63)",6,27.0
5,Greedy,E2,"(29, 63)",10,21.0
5,Greedy,E3,"(31, 43)",5,22.0
5,Greedy,E4,"(74, 26)",1,14.0
5,Auction,T6,"(98, 86)",7,27.0
5,Auction,E2,"(29, 63)",10,21.0
5,Auction,E3,"(31, 43)",5,22.0
5,Auction,E4,"(74, 26)",1,14.0
5,Q-Learning,T6,"(98, 86)",7,27.0
5,Q-Learning,T10,"(89, 57)",9,19.0
5,Q-Learning,E3,"(31, 43)",5,22.0
5,Q-Learning,E4,"(74, 26)",1,14.0
6,Greedy,T3,"(18, 63)",7,27.0
6,Greedy,E2,"(29, 63)",11,21.0
6,Greedy,E3,"(31, 43)",6,22.0
6,Greedy,E4,"(74, 26)",2,14.0
6,Auction,T6,"(98, 86)",8,27.0
6,Auction,E2,"(29, 63)",11,21.0
6,Auction,E3,"(31, 43)",6,22.0
6,Auction,E4,"(74, 26)",2,14.0
6,Q-Learning,T6,"(98, 86)",8,27.0
6,Q-Learning,T10,"(89, 57)",10,19.0
6,Q-Learning,E3,"(31, 43)",6,22.0
6,Q-Learning,E4,"(74, 26)",2,14.0
7,Greedy,T3,"(18, 63)",8,27.0
7,Greedy,E2,"(29, 63)",12,21.0
7,Greedy,E3,"(31, 43)",7,22.0
7,Greedy,E4,"(74, 26)",3,14.0
7,Greedy,E5,"(89, 63)",5,13.0
7,Auction,T6,"(98, 86)",9,27.0
7,Auction,E2,"(29, 63)",12,21.0
7,Auction,E3,"(31, 43)",7,22.0
7,Auction,E4,"(74, 26)",3,14.0
7,Auction,E5,"(89, 63)",5,13.0
7,Q-Learning,T6,"(98, 86)",9,27.0
7,Q-Learning,T10,"(89, 57)",11,19.0
7,Q-Learning,E3,"(31, 43)",7,22.0
7,Q-Learning,E4,"(74, 26)",3,14.0
7,Q-Learning,E5,"(89, 63)",5,13.0
8,Greedy,T3,"(18, 63)",9,27.0
8,Greedy,E2,"(29, 63)",13,21.0
8,Greedy,E3,"(31, 43)",8,22.0
8,Greedy,E4,"(74, 26)",4,14.0
8,Greedy,E5,"(89, 63)",6,13.0
8,Greedy,E6,"(32, 5)",1,15.0
8,Auction,T6,"(98, 86)",10,27.0
8,Auction,E2,"(29, 63)",13,21.0
8,Auction,E3,"(31, 43)",8,22.0
8,Auction,E4,"(74, 26)",4,14.0
8,Auction,E5,"(89, 63)",6,13.0
8,Auction,E6,"(32, 5)",1,15.0
8,Q-Learning,T6,"(98, 86)",10,27.0
8,Q-Learning,T10,"(89, 57)",12,19.0
8,Q-Learning,E3,"(31, 43)",8,22.0
8,Q-Learning,E4,"(74, 26)",4,14.0
8,Q-Learning,E5,"(89, 63)",6,13.0
8,Q-Learning,E6,"(32, 5)",1,15.0
9,Greedy,T3,"(18, 63)",10,27.0
9,Greedy,E2,"(29, 63)",14,21.0
9,Greedy,E3,"(31, 43)",9,22.0
9,Greedy,E4,"(74, 26)",5,14.0
9,Greedy,E5,"(89, 63)",7,13.0
9,Greedy,E6,"(32, 5)",2,15.0
9,Auction,T6,"(98, 86)",11,27.0
9,Auction,E2,"(29, 63)",14,21.0
9,Auction,E3,"(31, 43)",9,22.0
9,Auction,E4,"(74, 26)",5,14.0
9,Auction,E5,"(89, 63)",7,13.0
9,Auction,E6,"(32, 5)",2,15.0
9,Q-Learning,T6,"(98, 86)",11,27.0
9,Q-Learning,T10,"(89, 57)",13,19.0
9,Q-Learning,E3,"(31, 43)",9,22.0
9,Q-Learning,E4,"(74, 26)",5,14.0
9,Q-Learning,E5,"(89, 63)",7,13.0
9,Q-Learning,E6,"(32, 5)",2,15.0
10,Greedy,T3,"(18, 63)",11,27.0
10,Greedy,E2,"(29, 63)",15,21.0
10,Greedy,E3,"(31, 43)",10,22.0
10,Greedy,E4,"(74, 26)",6,14.0
10,Greedy,E5,"(89, 63)",8,13.0
10,Greedy,E6,"(32, 5)",3,15.0
10,Greedy,E7,"(29, 14)",3,16.0
10,Auction,T6,"(98, 86)",12,27.0
10,Auction,E2,"(29, 63)",15,21.0
10,Auction,E3,"(31, 43)",10,22.0
10,Auction,E4,"(74, 26)",6,14.0
10,Auction,E5,"(89, 63)",8,13.0
10,Auction,E6,"(32, 5)",3,15.0
10,Auction,E7,"(29, 14)",3,16.0
10,Q-Learning,T6,"(98, 86)",12,27.0
10,Q-Learning,T10,"(89, 57)",14,19.0
10,Q-Learning,E3,"(31, 43)",10,22.0
10,Q-Learning,E4,"(74, 26)",6,14.0
10,Q-Learning,E5,"(89, 63)",8,13.0
10,Q-Learning,E6,"(32, 5)",3,15.0
10,Q-Learning,E7,"(29, 14)",3,16.0
11,Greedy,T3,"(18, 63)",12,27.0
11,Greedy,E2,"(29, 63)",16,21.0
11,Greedy,E3,"(31, 43)",11,22.0
11,Greedy,E4,"(74, 26)",7,14.0
11,Greedy,E5,"(89, 63)",9,13.0
11,Greedy,E6,"(32, 5)",4,15.0
11,Greedy,E7,"(29, 14)",4,16.0
11,Auction,T6,"(98, 86)",13,27.0
11,Auction,E2,"(29, 63)",16,21.0
11,Auction,E3,"(31, 43)",11,22.0
11,Auction,E4,"(74, 26)",7,14.0
11,Auction,E5,"(89, 63)",9,13.0
11,Auction,E6,"(32, 5)",4,15.0
11,Auction,E7,"(29, 14)",4,16.0
11,Q-Learning,T6,"(98, 86)",13,27.0
11,Q-Learning,T10,"(89, 57)",15,19.0
11,Q-Learning,E3,"(31, 43)",11,22.0
11,Q-Learning,E4,"(74, 26)",7,14.0
11,Q-Learning,E5,"(89, 63)",9,13.0
11,Q-Learning,E6,"(32, 5)",4,15.0
11,Q-Learning,E7,"(29, 14)",4,16.0
12,Greedy,T3,"(18, 63)",13,27.0
12,Greedy,E2,"(29, 63)",17,21.0
12,Greedy,E3,"(31, 43)",12,22.0
12,Greedy,E4,"(74, 26)",8,14.0
12,Greedy,E5,"(89, 63)",10,13.0
12,Greedy,E6,"(32, 5)",5,15.0
12,Greedy,E7,"(29, 14)",5,16.0
12,Auction,T6,"(98, 86)",14,27.0
12,Auction,E2,"(29, 63)",17,21.0
12,Auction,E3,"(31, 43)",12,22.0
12,Auction,E4,"(74, 26)",8,14.0
12,Auction,E5,"(89, 63)",10,13.0
12,Auction,E6,"(32, 5)",5,15.0
12,Auction,E7,"(29, 14)",5,16.0
12,Q-Learning,T6,"(98, 86)",14,27.0
12,Q-Learning,T10,"(89, 57)",16,19.0
12,Q-Learning,E3,"(31, 43)",12,22.0
12,Q-Learning,E4,"(74, 26)",8,14.0
12,Q-Learning,E5,"(89, 63)",10,13.0
12,Q-Learning,E6,"(32, 5)",5,15.0
12,Q-Learning,E7,"(29, 14)",5,16.0
13,Greedy,T3,"(18, 63)",14,27.0
13,Greedy,E2,"(29, 63)",18,21.0
13,Greedy,E3,"(31, 43)",13,22.0
13,Greedy,E4,"(74, 26)",9,14.0
13,Greedy,E5,"(89, 63)",11,13.0
13,Greedy,E6,"(32, 5)",6,15.0
13,Greedy,E7,"(29, 14)",6,16.0
13,Auction,T6,"(98, 86)",15,27.0
13,Auction,E2,"(29, 63)",18,21.0
13,Auction,E3,"(31, 43)",13,22.0
13,Auction,E4,"(74, 26)",9,14.0
13,Auction,E5,"(89, 63)",11,13.0
13,Auction,E6,"(32, 5)",6,15.0
13,Auction,E7,"(29, 14)",6,16.0
13,Q-Learning,T6,"(98, 86)",15,27.0
13,Q-Learning,T10,"(89, 57)",17,19.0
13,Q-Learning,E3,"(31, 43)",13,22.0
13,Q-Learning,E4,"(74, 26)",9,14.0
13,Q-Learning,E5,"(89, 63)",11,13.0
13,Q-Learning,E6,"(32, 5)",6,15.0
13,Q-Learning,E7,"(29, 14)",6,16.0
14,Greedy,T3,"(18, 63)",15,27.0
14,Greedy,E2,"(29, 63)",19,21.0
14,Greedy,E3,"(31, 43)",14,22.0
14,Greedy,E4,"(74, 26)",10,14.0
14,Greedy,E5,"(89, 63)",12,13.0
14,Greedy,E6,"(32, 5)",7,15.0
14,Greedy,E7,"(29, 14)",7,16.0
14,Auction,T6,"(98, 86)",16,27.0
14,Auction,E2,"(29, 63)",19,21.0
14,Auction,E3,"(31, 43)",14,22.0
14,Auction,E4,"(74, 26)",10,14.0
14,Auction,E5,"(89, 63)",12,13.0
14,Auction,E6,"(32, 5)",7,15.0
14,Auction,E7,"(29, 14)",7,16.0
14,Q-Learning,T6,"(98, 86)",16,27.0
14,Q-Learning,T10,"(89, 57)",18,19.0
14,Q-Learning,E3,"(31, 43)",14,22.0
14,Q-Learning,E4,"(74, 26)",10,14.0
14,Q-Learning,E5,"(89, 63)",12,13.0
14,Q-Learning,E6,"(32, 5)",7,15.0
14,Q-Learning,E7,"(29, 14)",7,16.0
15,Greedy,T3,"(18, 63)",16,27.0
15,Greedy,E3,"(31, 43)",15,22.0
15,Greedy,E4,"(74, 26)",11,14.0
15,Greedy,E5,"(89, 63)",13,13.0
15,Greedy,E6,"(32, 5)",8,15.0
15,Greedy,E7,"(29, 14)",8,16.0
15,Greedy,E8,"(0, 52)",5,28.0
15,Auction,T6,"(98, 86)",17,27.0
15,Auction,E3,"(31, 43)",15,22.0
15,Auction,E4,"(74, 26)",11,14.0
15,Auction,E5,"(89, 63)",13,13.0
15,Auction,E6,"(32, 5)",8,15.0
15,Auction,E7,"(29, 14)",8,16.0
15,Auction,E8,"(0, 52)",5,28.0
15,Q-Learning,T6,"(98, 86)",17,27.0
15,Q-Learning,T10,"(89, 57)",19,19.0
15,Q-Learning,E3,"(31, 43)",15,22.0
15,Q-Learning,E4,"(74, 26)",11,14.0
15,Q-Learning,E5,"(89, 63)",13,13.0
15,Q-Learning,E6,"(32, 5)",8,15.0
15,Q-Learning,E7,"(29, 14)",8,16.0
15,Q-Learning,E8,"(0, 52)",5,28.0
16,Greedy,T3,"(18, 63)",17,27.0
16,Greedy,E3,"(31, 43)",16,22.0
16,Greedy,E4,"(74, 26)",12,14.0
16,Greedy,E5,"(89, 63)",14,13.0
16,Greedy,E6,"(32, 5)",9,15.0
16,Greedy,E7,"(29, 14)",9,16.0
16,Greedy,E8,"(0, 52)",6,28.0
16,Auction,T6,"(98, 86)",18,27.0
16,Auction,E3,"(31, 43)",16,22.0
16,Auction,E4,"(74, 26)",12,14.0
16,Auction,E5,"(89, 63)",14,13.0
16,Auction,E6,"(32, 5)",9,15.0
16,Auction,E7,"(29, 14)",9,16.0
16,Auction,E8,"(0, 52)",6,28.0
16,Q-Learning,T6,"(98, 86)",18,27.0
16,Q-Learning,E3,"(31, 43)",16,22.0
16,Q-Learning,E4,"(74, 26)",12,14.0
16,Q-Learning,E5,"(89, 63)",14,13.0
16,Q-Learning,E6,"(32, 5)",9,15.0
16,Q-Learning,E7,"(29, 14)",9,16.0
16,Q-Learning,E8,"(0, 52)",6,28.0
17,Greedy,T3,"(18, 63)",18,27.0
17,Greedy,E3,"(31, 43)",17,22.0
17,Greedy,E4,"(74, 26)",13,14.0
17,Greedy,E5,"(89, 63)",15,13.0
17,Greedy,E6,"(32, 5)",10,15.0
17,Greedy,E7,"(29, 14)",10,16.0
17,Greedy,E8,"(0, 52)",7,28.0
17,Greedy,E9,"(3, 35)",7,14.0
17,Auction,T6,"(98, 86)",19,27.0
17,Auction,E3,"(31, 43)",17,22.0
17,Auction,E4,"(74, 26)",13,14.0
17,Auction,E5,"(89, 63)",15,13.0
17,Auction,E6,"(32, 5)",10,15.0
17,Auction,E7,"(29, 14)",10,16.0
17,Auction,E8,"(0, 52)",7,28.0
17,Auction,E9,"(3, 35)",7,14.0
17,Q-Learning,T6,"(98, 86)",19,27.0
17,Q-Learning,E3,"(31, 43)",17,22.0
17,Q-Learning,E4,"(74, 26)",13,14.0
17,Q-Learning,E5,"(89, 63)",15,13.0
17,Q-Learning,E6,"(32, 5)",10,15.0
17,Q-Learning,E7,"(29, 14)",10,16.0
17,Q-Learning,E8,"(0, 52)",7,28.0
17,Q-Learning,E9,"(3, 35)",7,14.0
18,Greedy,T3,"(18, 63)",19,27.0
18,Greedy,E3,"(31, 43)",18,22.0
18,Greedy,E4,"(74, 26)",14,14.0
18,Greedy,E5,"(89, 63)",16,13.0
18,Greedy,E6,"(32, 5)",11,15.0
18,Greedy,E7,"(29, 14)",11,16.0
18,Greedy,E8,"(0, 52)",8,28.0
18,Greedy,E9,"(3, 35)",8,14.0
18,Greedy,E10,"(14, 98)",8,12.0
18,Auction,T6,"(98, 86)",20,27.0
18,Auction,E3,"(31, 43)",18,22.0
18,Auction,E4,"(74, 26)",14,14.0
18,Auction,E5,"(89, 63)",16,13.0
18,Auction,E6,"(32, 5)",11,15.0
18,Auction,E7,"(29, 14)",11,16.0
18,Auction,E8,"(0, 52)",8,28.0
18,Auction,E9,"(3, 35)",8,14.0
18,Auction,E10,"(14, 98)",8,12.0
18,Q-Learning,T6,"(98, 86)",20,27.0
18,Q-Learning,E3,"(31, 43)",18,22.0
18,Q-Learning,E4,"(74, 26)",14,14.0
18,Q-Learning,E5,"(89, 63)",16,13.0
18,Q-Learning,E6,"(32, 5)",11,15.0
18,Q-Learning,E7,"(29, 14)",11,16.0
18,Q-Learning,E8,"(0, 52)",8,28.0
18,Q-Learning,E9,"(3, 35)",8,14.0
18,Q-Learning,E10,"(14, 98)",8,12.0
19,Greedy,T3,"(18, 63)",20,27.0
19,Greedy,E3,"(31, 43)",19,22.0
19,Greedy,E4,"(74, 26)",15,14.0
19,Greedy,E5,"(89, 63)",17,13.0
19,Greedy,E6,"(32, 5)",12,15.0
19,Greedy,E7,"(29, 14)",12,16.0
19,Greedy,E8,"(0, 52)",9,28.0
19,Greedy,E9,"(3, 35)",9,14.0
19,Greedy,E10,"(14, 98)",9,12.0
19,Greedy,E11,"(44, 99)",6,16.0
19,Auction,T6,"(98, 86)",21,27.0
19,Auction,E3,"(31, 43)",19,22.0
19,Auction,E4,"(74, 26)",15,14.0
19,Auction,E5,"(89, 63)",17,13.0
19,Auction,E6,"(32, 5)",12,15.0
19,Auction,E7,"(29, 14)",12,16.0
19,Auction,E8,"(0, 52)",9,28.0
19,Auction,E9,"(3, 35)",9,14.0
19,Auction,E10,"(14, 98)",9,12.0
19,Auction,E11,"(44, 99)",6,16.0
19,Q-Learning,T6,"(98, 86)",21,27.0
19,Q-Learning,E3,"(31, 43)",19,22.0
19,Q-Learning,E4,"(74, 26)",15,14.0
19,Q-Learning,E5,"(89, 63)",17,13.0
19,Q-Learning,E6,"(32, 5)",12,15.0
19,Q-Learning,E7,"(29, 14)",12,16.0
19,Q-Learning,E8,"(0, 52)",9,28.0
19,Q-Learning,E9,"(3, 35)",9,14.0
19,Q-Learning,E10,"(14, 98)",9,12.0
19,Q-Learning,E11,"(44, 99)",6,16.0
20,Greedy,E4,"(74, 26)",16,14.0
20,Greedy,E5,"(89, 63)",18,13.0
20,Greedy,E6,"(32, 5)",13,15.0
20,Greedy,E7,"(29, 14)",13,16.0
20,Greedy,E8,"(0, 52)",10,28.0
20,Greedy,E9,"(3, 35)",10,14.0
20,Greedy,E10,"(14, 98)",10,12.0
20,Greedy,E11,"(44, 99)",7,16.0
20,Auction,T6,"(98, 86)",22,27.0
20,Auction,E3,"(31, 43)",20,22.0
20,Auction,E4,"(74, 26)",16,14.0
20,Auction,E7,"(29, 14)",13,16.0
20,Auction,E8,"(0, 52)",10,28.0
20,Auction,E9,"(3, 35)",10,14.0
20,Auction,E10,"(14, 98)",10,12.0
20,Auction,E11,"(44, 99)",7,16.0
20,Q-Learning,E4,"(74, 26)",16,14.0
20,Q-Learning,E5,"(89, 63)",18,13.0
20,Q-Learning,E6,"(32, 5)",13,15.0
20,Q-Learning,E7,"(29, 14)",13,16.0
20,Q-Learning,E8,"(0, 52)",10,28.0
20,Q-Learning,E9,"(3, 35)",10,14.0
20,Q-Learning,E10,"(14, 98)",10,12.0
20,Q-Learning,E11,"(44, 99)",7,16.0
21,Greedy,E4,"(74, 26)",17,14.0
21,Greedy,E5,"(89, 63)",19,13.0
21,Greedy,E6,"(32, 5)",14,15.0
21,Greedy,E7,"(29, 14)",14,16.0
21,Greedy,E8,"(0, 52)",11,28.0
21,Greedy,E9,"(3, 35)",11,14.0
21,Greedy,E10,"(14, 98)",11,12.0
21,Greedy,E11,"(44, 99)",8,16.0
21,Auction,T6,"(98, 86)",23,27.0
21,Auction,E3,"(31, 43)",21,22.0
21,Auction,E4,"(74, 26)",17,14.0
21,Auction,E7,"(29, 14)",14,16.0
21,Auction,E8,"(0, 52)",11,28.0
21,Auction,E9,"(3, 35)",11,14.0
21,Auction,E10,"(14, 98)",11,12.0
21,Auction,E11,"(44, 99)",8,16.0
21,Q-Learning,E4,"(74, 26)",17,14.0
21,Q-Learning,E5,"(89, 63)",19,13.0
21,Q-Learning,E6,"(32, 5)",14,15.0
21,Q-Learning,E7,"(29, 14)",14,16.0
21,Q-Learning,E8,"(0, 52)",11,28.0
21,Q-Learning,E9,"(3, 35)",11,14.0
21,Q-Learning,E10,"(14, 98)",11,12.0
21,Q-Learning,E11,"(44, 99)",8,16.0
22,Greedy,E4,"(74, 26)",18,14.0
22,Greedy,E5,"(89, 63)",20,13.0
22,Greedy,E6,"(32, 5)",15,15.0
22,Greedy,E7,"(29, 14)",15,16.0
22,Greedy,E8,"(0, 52)",12,28.0
22,Greedy,E9,"(3, 35)",12,14.0
22,Greedy,E10,"(14, 98)",12,12.0
22,Greedy,E11,"(44, 99)",9,16.0
22,Greedy,E12,"(26, 91)",7,12.0
22,Auction,T6,"(98, 86)",24,27.0
22,Auction,E3,"(31, 43)",22,22.0
22,Auction,E4,"(74, 26)",18,14.0
22,Auction,E7,"(29, 14)",15,16.0
22,Auction,E8,"(0, 52)",12,28.0
22,Auction,E9,"(3, 35)",12,14.0
22,Auction,E10,"(14, 98)",12,12.0
22,Auction,E11,"(44, 99)",9,16.0
22,Auction,E12,"(26, 91)",7,12.0
22,Q-Learning,E4,"(74, 26)",18,14.0
22,Q-Learning,E5,"(89, 63)",20,13.0
22,Q-Learning,E6,"(32, 5)",15,15.0
22,Q-Learning,E7,"(29, 14)",15,16.0
22,Q-Learning,E8,"(0, 52)",12,28.0
22,Q-Learning,E9,"(3, 35)",12,14.0
22,Q-Learning,E10,"(14, 98)",12,12.0
22,Q-Learning,E11,"(44, 99)",9,16.0
22,Q-Learning,E12,"(26, 91)",7,12.0
23,Greedy,E4,"(74, 26)",19,14.0
23,Greedy,E5,"(89, 63)",21,13.0
23,Greedy,E6,"(32, 5)",16,15.0
23,Greedy,E7,"(29, 14)",16,16.0
23,Greedy,E8,"(0, 52)",13,28.0
23,Greedy,E9,"(3, 35)",13,14.0
23,Greedy,E10,"(14, 98)",13,12.0
23,Greedy,E11,"(44, 99)",10,16.0
23,Greedy,E12,"(26, 91)",8,12.0
23,Greedy,E13,"(11, 5)",2,22.0
23,Auction,T6,"(98, 86)",25,27.0
23,Auction,E3,"(31, 43)",23,22.0
23,Auction,E4,"(74, 26)",19,14.0
23,Auction,E7,"(29, 14)",16,16.0
23,Auction,E8,"(0, 52)",13,28.0
23,Auction,E9,"(3, 35)",13,14.0
23,Auction,E10,"(14, 98)",13,12.0
23,Auction,E11,"(44, 99)",10,16.0
23,Auction,E12,"(26, 91)",8,12.0
23,Auction,E13,"(11, 5)",2,22.0
23,Q-Learning,E4,"(74, 26)",19,14.0
23,Q-Learning,E5,"(89, 63)",21,13.0
23,Q-Learning,E6,"(32, 5)",16,15.0
23,Q-Learning,E7,"(29, 14)",16,16.0
23,Q-Learning,E8,"(0, 52)",13,28.0
23,Q-Learning,E9,"(3, 35)",13,14.0
23,Q-Learning,E10,"(14, 98)",13,12.0
23,Q-Learning,E11,"(44, 99)",10,16.0
23,Q-Learning,E12,"(26, 91)",8,12.0
23,Q-Learning,E13,"(11, 5)",2,22.0
24,Greedy,E4,"(74, 26)",20,14.0
24,Greedy,E5,"(89, 63)",22,13.0
24,Greedy,E6,"(32, 5)",17,15.0
24,Greedy,E7,"(29, 14)",17,16.0
24,Greedy,E8,"(0, 52)",14,28.0
24,Greedy,E9,"(3, 35)",14,14.0
24,Greedy,E10,"(14, 98)",14,12.0
24,Greedy,E11,"(44, 99)",11,16.0
24,Greedy,E12,"(26, 91)",9,12.0
24,Greedy,E13,"(11, 5)",3,22.0
24,Auction,T6,"(98, 86)",26,27.0
24,Auction,E3,"(31, 43)",24,22.0
24,Auction,E4,"(74, 26)",20,14.0
24,Auction,E7,"(29, 14)",17,16.0
24,Auction,E8,"(0, 52)",14,28.0
24,Auction,E9,"(3, 35)",14,14.0
24,Auction,E10,"(14, 98)",14,12.0
24,Auction,E11,"(44, 99)",11,16.0
24,Auction,E12,"(26, 91)",9,12.0
24,Auction,E13,"(11, 5)",3,22.0
24,Q-Learning,E4,"(74, 26)",20,14.0
24,Q-Learning,E5,"(89, 63)",22,13.0
24,Q-Learning,E6,"(32, 5)",17,15.0
24,Q-Learning,E7,"(29, 14)",17,16.0
24,Q-Learning,E8,"(0, 52)",14,28.0
24,Q-Learning,E9,"(3, 35)",14,14.0
24,Q-Learning,E10,"(14, 98)",14,12.0
24,Q-Learning,E11,"(44, 99)",11,16.0
24,Q-Learning,E12,"(26, 91)",9,12.0
24,Q-Learning,E13,"(11, 5)",3,22.0
25,Greedy,E4,"(74, 26)",21,14.0
25,Greedy,E5,"(89, 63)",23,13.0
25,Greedy,E6,"(32, 5)",18,15.0
25,Greedy,E7,"(29, 14)",18,16.0
25,Greedy,E8,"(0, 52)",15,28.0
25,Greedy,E9,"(3, 35)",15,14.0
