time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(85, 89)",2,20
4,D2,"(15, 32)",6,26
6,D3,"(25, 47)",8,29
8,D4,"(2, 79)",9,28
9,D5,"(90, 99)",2,12
10,D6,"(4, 1)",2,24
12,D7,"(68, 24)",3,28
15,D8,"(69, 3)",5,26
16,D9,"(5, 59)",5,29
18,D10,"(44, 17)",0,11
19,D11,"(43, 82)",5,19
27,D12,"(47, 17)",1,29
28,D13,"(56, 65)",7,13
29,D14,"(75, 24)",8,14
32,D15,"(84, 47)",2,23
36,D16,"(13, 78)",1,15
38,D17,"(93, 92)",9,20
39,D18,"(99, 30)",4,23
43,D19,"(47, 33)",5,28
44,D20,"(98, 82)",3,27
45,D21,"(59, 48)",3,30
47,D22,"(3, 72)",1,14
48,D23,"(83, 77)",2,20
50,D24,"(21, 8)",2,23
51,D25,"(37, 14)",8,14
52,D26,"(18, 26)",8,29
53,D27,"(58, 76)",5,24
54,D28,"(8, 5)",2,23
58,D29,"(32, 82)",6,23
60,D30,"(5, 20)",6,29
65,D31,"(99, 30)",8,27
66,D32,"(56, 75)",2,17
67,D33,"(66, 13)",0,25
68,D34,"(18, 70)",5,12
69,D35,"(50, 92)",8,22
70,D36,"(47, 1)",0,18
73,D37,"(80, 88)",7,18
74,D38,"(93, 43)",0,30
75,D39,"(10, 64)",5,14
77,D40,"(20, 14)",1,25
79,D41,"(56, 5)",6,21
85,D42,"(20, 77)",3,27
88,D43,"(67, 54)",5,15
89,D44,"(94, 18)",9,11
90,D45,"(9, 32)",1,16
91,D46,"(6, 75)",8,30
94,D47,"(77, 32)",8,15
95,D48,"(70, 23)",6,18
98,D49,"(23, 66)",5,11
