time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(44, 78)",9,14
4,D2,"(80, 15)",9,21
5,D3,"(6, 76)",7,25
7,D4,"(4, 65)",9,24
10,D5,"(27, 39)",0,24
11,D6,"(82, 65)",7,29
13,D7,"(84, 12)",2,18
15,D8,"(64, 2)",3,10
18,D9,"(54, 78)",5,14
29,D10,"(1, 19)",2,17
30,D11,"(66, 4)",7,23
31,D12,"(3, 19)",3,16
35,D13,"(92, 39)",4,19
36,D14,"(79, 24)",0,27
37,D15,"(0, 60)",8,24
40,D16,"(75, 96)",7,30
41,D17,"(23, 92)",0,29
46,D18,"(53, 35)",1,11
48,D19,"(10, 83)",3,27
49,D20,"(46, 7)",8,19
50,D21,"(22, 27)",6,29
53,D22,"(56, 47)",2,24
54,D23,"(12, 43)",5,10
56,D24,"(61, 27)",3,28
57,D25,"(94, 12)",6,19
58,D26,"(80, 13)",7,11
60,D27,"(77, 45)",7,30
63,D28,"(33, 95)",2,22
64,D29,"(5, 9)",6,22
66,D30,"(84, 91)",6,15
68,D31,"(84, 20)",3,17
74,D32,"(91, 31)",4,25
75,D33,"(47, 71)",3,11
76,D34,"(98, 44)",1,22
78,D35,"(72, 25)",7,16
80,D36,"(50, 2)",0,13
81,D37,"(4, 31)",5,14
83,D38,"(78, 70)",2,28
84,D39,"(52, 98)",2,12
87,D40,"(16, 27)",4,17
88,D41,"(90, 32)",1,15
90,D42,"(42, 70)",3,15
91,D43,"(58, 75)",0,14
93,D44,"(74, 98)",8,26
94,D45,"(36, 38)",3,18
95,D46,"(90, 25)",7,15
96,D47,"(42, 75)",3,26
98,D48,"(96, 1)",8,15
99,D49,"(92, 37)",5,11
