time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,E1,"(4, 80)",4,24
5,E2,"(78, 15)",6,24
6,E3,"(97, 6)",7,13
7,E4,"(90, 83)",9,21
9,E5,"(92, 67)",7,20
10,E6,"(68, 51)",1,26
11,E7,"(7, 44)",5,12
12,E8,"(82, 26)",7,12
14,E9,"(27, 99)",1,25
16,E10,"(18, 26)",8,29
19,E11,"(88, 62)",8,21
20,E12,"(74, 31)",0,12
21,E13,"(75, 26)",3,28
23,E14,"(56, 26)",3,14
25,E15,"(42, 45)",8,13
26,E16,"(4, 87)",0,20
27,E17,"(12, 8)",4,24
33,E18,"(29, 100)",6,20
34,E19,"(82, 89)",0,21
36,E20,"(68, 5)",1,21
38,E21,"(45, 77)",8,28
39,E22,"(82, 89)",9,16
40,E23,"(15, 23)",4,24
44,E24,"(0, 28)",1,29
46,E25,"(47, 57)",4,29
47,E26,"(77, 94)",0,27
49,E27,"(73, 23)",4,21
52,E28,"(96, 70)",6,15
53,E29,"(69, 93)",1,23
54,E30,"(91, 59)",8,12
55,E31,"(85, 23)",5,23
56,E32,"(36, 27)",3,16
57,E33,"(24, 86)",5,23
59,E34,"(90, 65)",0,15
62,E35,"(35, 19)",1,16
63,E36,"(2, 94)",2,26
65,E37,"(96, 31)",2,15
66,E38,"(50, 72)",5,18
69,E39,"(11, 97)",1,21
70,E40,"(11, 54)",3,11
71,E41,"(68, 78)",7,29
74,E42,"(48, 63)",6,19
75,E43,"(50, 30)",5,24
76,E44,"(50, 77)",1,24
81,E45,"(44, 73)",6,22
86,E46,"(56, 19)",0,24
89,E47,"(20, 4)",8,10
90,E48,"(71, 0)",9,24
94,E49,"(72, 84)",6,27
95,E50,"(63, 75)",0,13
96,E51,"(42, 25)",3,12
97,E52,"(26, 36)",2,17
98,E53,"(18, 85)",8,23
99,E54,"(82, 94)",9,15
