time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(14, 53)",8,15
1,E2,"(91, 43)",2,24
2,E3,"(31, 47)",0,17
3,E4,"(39, 45)",9,21
7,E5,"(62, 57)",3,23
8,E6,"(23, 100)",1,23
9,E7,"(75, 37)",5,23
10,E8,"(41, 14)",5,19
14,E9,"(48, 41)",5,19
19,E10,"(51, 41)",1,11
21,E11,"(1, 75)",6,30
22,E12,"(17, 1)",9,24
25,E13,"(75, 89)",6,11
26,E14,"(43, 30)",0,23
29,E15,"(97, 64)",0,13
32,E16,"(78, 15)",7,12
35,E17,"(2, 69)",0,25
37,E18,"(47, 17)",2,29
38,E19,"(52, 36)",6,28
39,E20,"(41, 38)",0,15
40,E21,"(34, 49)",5,22
44,E22,"(22, 85)",1,27
45,E23,"(25, 45)",0,11
50,E24,"(34, 32)",3,12
55,E25,"(4, 78)",5,28
57,E26,"(66, 92)",5,21
58,E27,"(60, 1)",8,26
60,E28,"(88, 44)",4,24
62,E29,"(25, 78)",2,11
64,E30,"(82, 85)",1,22
65,E31,"(84, 10)",9,23
66,E32,"(90, 11)",3,12
72,E33,"(28, 79)",4,21
73,E34,"(3, 63)",7,10
76,E35,"(91, 64)",5,23
80,E36,"(38, 51)",8,12
83,E37,"(5, 9)",5,17
85,E38,"(14, 44)",0,16
86,E39,"(12, 48)",5,23
87,E40,"(44, 19)",8,14
91,E41,"(77, 30)",2,18
93,E42,"(85, 58)",2,22
95,E43,"(10, 78)",1,23
97,E44,"(63, 92)",6,15
98,E45,"(87, 68)",8,19
