time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(25, 88)",8,17
6,E2,"(9, 40)",8,30
7,E3,"(34, 31)",7,21
10,E4,"(14, 73)",2,18
11,E5,"(85, 84)",4,14
13,E6,"(71, 41)",5,10
15,E7,"(54, 50)",0,27
16,E8,"(95, 37)",1,25
18,E9,"(4, 99)",3,26
24,E10,"(21, 8)",8,14
26,E11,"(26, 3)",0,27
27,E12,"(4, 60)",0,16
29,E13,"(41, 59)",0,14
32,E14,"(90, 5)",3,30
34,E15,"(11, 70)",5,29
35,E16,"(78, 15)",4,21
37,E17,"(54, 64)",8,30
38,E18,"(67, 41)",5,25
43,E19,"(46, 21)",0,30
45,E20,"(22, 93)",4,21
51,E21,"(57, 62)",3,19
53,E22,"(76, 22)",4,30
59,E23,"(79, 98)",7,30
62,E24,"(37, 64)",8,11
63,E25,"(89, 73)",6,20
64,E26,"(29, 54)",2,19
66,E27,"(37, 30)",1,24
70,E28,"(61, 39)",6,17
73,E29,"(100, 86)",2,28
74,E30,"(46, 69)",6,11
80,E31,"(20, 86)",8,25
85,E32,"(26, 61)",7,21
87,E33,"(100, 32)",7,16
89,E34,"(11, 80)",6,25
91,E35,"(89, 19)",0,15
93,E36,"(31, 87)",2,21
