time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(71, 75)",2,13
2,D2,"(78, 59)",6,22
4,D3,"(38, 6)",0,16
5,D4,"(43, 25)",2,13
6,D5,"(70, 34)",3,27
7,D6,"(93, 26)",0,15
8,D7,"(95, 46)",9,15
9,D8,"(35, 91)",3,16
10,D9,"(2, 79)",0,17
15,D10,"(21, 100)",4,26
16,D11,"(29, 43)",3,10
17,D12,"(97, 74)",9,14
18,D13,"(63, 60)",2,30
25,D14,"(36, 57)",4,16
26,D15,"(96, 8)",9,30
27,D16,"(6, 26)",3,23
28,D17,"(56, 42)",7,10
32,D18,"(75, 26)",9,22
34,D19,"(93, 65)",1,29
36,D20,"(43, 24)",9,20
40,D21,"(91, 43)",0,10
41,D22,"(0, 49)",5,25
42,D23,"(93, 20)",7,16
44,D24,"(68, 81)",3,30
45,D25,"(92, 81)",7,15
46,D26,"(96, 53)",6,16
48,D27,"(0, 79)",5,30
49,D28,"(62, 54)",4,27
52,D29,"(79, 71)",9,11
53,D30,"(32, 60)",5,20
54,D31,"(60, 4)",6,19
58,D32,"(56, 97)",7,26
60,D33,"(30, 31)",3,27
61,D34,"(72, 69)",5,21
64,D35,"(6, 100)",5,15
66,D36,"(40, 51)",1,16
67,D37,"(1, 5)",4,23
74,D38,"(14, 7)",3,18
76,D39,"(15, 16)",2,20
78,D40,"(61, 100)",8,16
79,D41,"(23, 93)",1,14
82,D42,"(99, 4)",5,24
83,D43,"(66, 49)",1,23
85,D44,"(46, 36)",2,15
86,D45,"(42, 9)",5,16
91,D46,"(49, 65)",7,20
94,D47,"(78, 11)",5,26
96,D48,"(10, 51)",1,21
98,D49,"(81, 17)",9,30
99,D50,"(55, 72)",6,15
