time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(60, 44)",3,20
2,E2,"(61, 94)",5,14
3,E3,"(98, 56)",1,12
4,E4,"(81, 73)",8,12
6,E5,"(4, 29)",2,30
9,E6,"(71, 73)",9,18
10,E7,"(90, 65)",2,30
11,E8,"(82, 42)",4,18
12,E9,"(30, 49)",3,17
13,E10,"(57, 59)",5,16
15,E11,"(12, 58)",8,15
16,E12,"(19, 7)",8,30
17,E13,"(27, 48)",3,12
18,E14,"(96, 54)",6,19
20,E15,"(22, 71)",1,28
21,E16,"(12, 65)",6,18
25,E17,"(20, 84)",0,16
26,E18,"(51, 8)",9,22
28,E19,"(76, 84)",7,28
30,E20,"(30, 71)",6,11
31,E21,"(81, 53)",1,19
32,E22,"(96, 52)",7,14
34,E23,"(57, 19)",2,19
35,E24,"(13, 96)",0,27
39,E25,"(74, 92)",7,18
46,E26,"(0, 66)",0,28
49,E27,"(69, 70)",3,22
50,E28,"(72, 98)",9,24
51,E29,"(92, 82)",8,23
54,E30,"(54, 56)",6,21
55,E31,"(13, 78)",1,21
58,E32,"(95, 64)",7,10
59,E33,"(49, 51)",8,23
61,E34,"(19, 68)",1,14
62,E35,"(26, 40)",9,21
63,E36,"(59, 7)",8,20
65,E37,"(32, 30)",6,28
68,E38,"(11, 39)",4,16
71,E39,"(47, 39)",7,10
78,E40,"(30, 98)",8,27
79,E41,"(56, 46)",7,13
86,E42,"(18, 22)",5,13
88,E43,"(37, 35)",5,21
89,E44,"(49, 42)",7,23
90,E45,"(45, 26)",2,29
92,E46,"(54, 86)",8,15
93,E47,"(1, 31)",9,28
96,E48,"(7, 45)",5,27
97,E49,"(25, 52)",7,29
99,E50,"(93, 94)",1,17
