time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(90, 21)",0,28
1,E2,"(65, 78)",5,26
5,E3,"(21, 91)",9,18
6,E4,"(9, 2)",8,18
7,E5,"(68, 95)",3,23
9,E6,"(55, 0)",6,14
10,E7,"(74, 47)",0,28
11,E8,"(63, 72)",5,21
14,E9,"(1, 75)",8,16
15,E10,"(55, 35)",5,18
16,E11,"(93, 29)",0,18
18,E12,"(99, 79)",6,25
20,E13,"(78, 20)",2,22
21,E14,"(1, 32)",8,19
22,E15,"(51, 92)",4,27
24,E16,"(78, 91)",1,17
25,E17,"(92, 47)",0,26
26,E18,"(62, 93)",7,25
28,E19,"(73, 1)",8,13
29,E20,"(0, 44)",1,20
31,E21,"(96, 2)",5,14
32,E22,"(55, 21)",1,14
35,E23,"(12, 72)",6,30
36,E24,"(44, 50)",4,13
38,E25,"(46, 93)",0,10
39,E26,"(71, 49)",3,24
41,E27,"(56, 76)",3,12
42,E28,"(99, 44)",3,15
44,E29,"(30, 6)",6,10
47,E30,"(71, 21)",6,11
48,E31,"(50, 89)",8,30
49,E32,"(52, 86)",6,14
50,E33,"(10, 41)",3,25
52,E34,"(82, 69)",9,20
53,E35,"(96, 42)",8,22
55,E36,"(68, 69)",2,28
56,E37,"(43, 16)",5,15
57,E38,"(36, 15)",3,20
60,E39,"(76, 41)",8,20
61,E40,"(25, 9)",0,21
63,E41,"(75, 58)",2,14
64,E42,"(6, 4)",3,12
65,E43,"(5, 7)",4,29
68,E44,"(96, 34)",6,13
72,E45,"(70, 34)",8,12
73,E46,"(90, 1)",9,18
75,E47,"(78, 22)",7,30
79,E48,"(22, 96)",7,28
81,E49,"(12, 67)",4,22
83,E50,"(20, 56)",5,11
84,E51,"(87, 9)",2,11
90,E52,"(1, 77)",9,17
91,E53,"(65, 58)",9,16
92,E54,"(17, 32)",2,27
94,E55,"(81, 27)",7,17
95,E56,"(40, 6)",7,13
99,E57,"(81, 5)",1,28
