time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(57, 1)",8,24
6,E2,"(34, 79)",1,29
7,E3,"(49, 41)",4,22
10,E4,"(63, 85)",2,27
14,E5,"(92, 85)",7,11
15,E6,"(47, 80)",0,10
16,E7,"(58, 88)",8,18
18,E8,"(46, 98)",2,14
21,E9,"(31, 26)",3,13
22,E10,"(36, 62)",5,30
23,E11,"(11, 9)",4,29
24,E12,"(22, 14)",7,28
25,E13,"(27, 17)",0,18
27,E14,"(12, 57)",7,18
33,E15,"(65, 82)",4,30
34,E16,"(18, 79)",5,20
35,E17,"(87, 52)",9,26
36,E18,"(81, 88)",4,20
37,E19,"(75, 20)",4,19
38,E20,"(17, 81)",3,16
39,E21,"(15, 86)",2,30
40,E22,"(86, 39)",3,30
41,E23,"(62, 15)",3,12
45,E24,"(10, 1)",9,24
46,E25,"(76, 69)",3,27
47,E26,"(2, 72)",5,12
49,E27,"(42, 75)",0,26
50,E28,"(73, 42)",1,18
51,E29,"(8, 100)",7,14
52,E30,"(85, 69)",3,23
56,E31,"(95, 18)",5,13
58,E32,"(31, 12)",5,26
60,E33,"(13, 29)",1,13
61,E34,"(94, 92)",2,21
64,E35,"(36, 72)",3,24
67,E36,"(72, 21)",3,24
69,E37,"(64, 26)",8,24
70,E38,"(91, 67)",0,11
71,E39,"(89, 99)",9,23
75,E40,"(17, 47)",6,20
76,E41,"(87, 4)",5,26
77,E42,"(41, 22)",7,10
80,E43,"(43, 19)",8,21
82,E44,"(37, 64)",6,24
84,E45,"(33, 25)",6,17
85,E46,"(43, 42)",8,16
86,E47,"(57, 66)",1,15
87,E48,"(56, 97)",7,17
88,E49,"(0, 21)",4,15
92,E50,"(98, 93)",3,13
94,E51,"(24, 75)",1,19
97,E52,"(84, 95)",3,18
98,E53,"(38, 8)",9,24
99,E54,"(62, 93)",3,23
