time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(36, 44)",1,22
2,E2,"(38, 26)",4,26
3,E3,"(61, 43)",3,24
6,E4,"(22, 25)",4,14
7,E5,"(74, 88)",3,25
10,E6,"(77, 8)",2,11
12,E7,"(80, 9)",7,12
15,E8,"(29, 11)",4,23
16,E9,"(14, 75)",8,28
20,E10,"(49, 96)",4,14
21,E11,"(19, 0)",0,19
23,E12,"(69, 18)",3,17
30,E13,"(26, 68)",1,14
32,E14,"(72, 66)",8,19
34,E15,"(45, 95)",0,30
36,E16,"(93, 84)",3,24
40,E17,"(98, 68)",1,27
41,E18,"(20, 28)",4,10
43,E19,"(68, 32)",7,27
44,E20,"(27, 20)",1,25
45,E21,"(35, 79)",6,11
46,E22,"(14, 59)",8,18
47,E23,"(70, 40)",6,22
48,E24,"(33, 41)",6,30
49,E25,"(51, 67)",9,24
51,E26,"(60, 9)",5,28
54,E27,"(1, 78)",5,22
56,E28,"(48, 94)",5,26
57,E29,"(10, 61)",5,20
58,E30,"(8, 20)",6,16
60,E31,"(67, 18)",6,10
68,E32,"(89, 100)",3,26
69,E33,"(11, 83)",4,13
73,E34,"(13, 51)",8,18
74,E35,"(77, 34)",5,21
75,E36,"(56, 34)",8,21
76,E37,"(13, 96)",5,11
78,E38,"(90, 29)",7,19
79,E39,"(75, 84)",1,12
82,E40,"(95, 14)",2,29
88,E41,"(32, 28)",1,21
89,E42,"(89, 75)",5,18
90,E43,"(80, 82)",6,25
92,E44,"(88, 67)",4,22
94,E45,"(66, 37)",0,10
95,E46,"(80, 63)",6,25
96,E47,"(91, 35)",9,16
98,E48,"(100, 63)",0,24
