time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(36, 85)",9,29
1,D2,"(75, 59)",3,12
5,D3,"(84, 24)",0,23
6,D4,"(6, 92)",0,19
7,D5,"(65, 99)",8,23
8,D6,"(37, 17)",1,12
9,D7,"(33, 82)",4,27
10,D8,"(83, 21)",5,27
13,D9,"(54, 57)",1,15
16,D10,"(93, 85)",7,28
18,D11,"(69, 25)",7,18
20,D12,"(90, 63)",1,29
23,D13,"(35, 89)",5,30
24,D14,"(87, 27)",0,29
25,D15,"(51, 16)",7,17
28,D16,"(29, 87)",9,28
30,D17,"(92, 60)",6,29
31,D18,"(39, 43)",9,22
32,D19,"(81, 61)",7,28
33,D20,"(38, 19)",6,10
34,D21,"(27, 1)",1,13
35,D22,"(3, 29)",2,15
39,D23,"(36, 19)",7,25
40,D24,"(53, 87)",2,28
41,D25,"(73, 43)",4,24
42,D26,"(22, 82)",2,14
44,D27,"(21, 51)",2,16
47,D28,"(42, 26)",8,12
49,D29,"(48, 24)",9,21
51,D30,"(32, 53)",5,14
54,D31,"(68, 33)",9,19
57,D32,"(17, 66)",9,19
58,D33,"(71, 8)",4,26
59,D34,"(72, 60)",3,14
60,D35,"(32, 41)",3,30
61,D36,"(43, 51)",0,19
63,D37,"(71, 78)",2,16
64,D38,"(62, 68)",9,16
65,D39,"(40, 1)",6,12
67,D40,"(90, 48)",8,12
68,D41,"(57, 15)",0,26
70,D42,"(44, 42)",7,16
75,D43,"(95, 87)",5,20
76,D44,"(14, 94)",0,20
77,D45,"(89, 53)",6,26
78,D46,"(62, 51)",5,21
79,D47,"(0, 70)",8,12
80,D48,"(45, 62)",6,26
82,D49,"(33, 68)",8,15
83,D50,"(57, 91)",3,12
84,D51,"(70, 51)",6,20
86,D52,"(70, 42)",5,19
88,D53,"(42, 43)",1,21
89,D54,"(15, 12)",6,16
93,D55,"(65, 80)",9,10
97,D56,"(93, 73)",9,27
98,D57,"(95, 33)",6,23
