time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(45, 90)",3,15
2,D2,"(56, 26)",5,19
3,D3,"(7, 30)",8,29
4,D4,"(88, 15)",0,25
7,D5,"(15, 30)",7,10
10,D6,"(96, 79)",0,23
11,D7,"(74, 65)",4,26
12,D8,"(84, 75)",5,13
15,D9,"(25, 80)",9,20
16,D10,"(56, 42)",9,18
17,D11,"(99, 3)",2,15
22,D12,"(21, 9)",5,14
25,D13,"(60, 18)",8,18
28,D14,"(46, 90)",5,16
29,D15,"(63, 32)",7,28
31,D16,"(74, 81)",0,28
32,D17,"(49, 37)",6,24
35,D18,"(36, 34)",3,26
38,D19,"(51, 74)",7,21
39,D20,"(51, 16)",9,22
41,D21,"(17, 27)",3,22
42,D22,"(33, 75)",1,15
43,D23,"(55, 88)",3,12
44,D24,"(71, 28)",3,19
47,D25,"(83, 61)",9,11
48,D26,"(35, 0)",0,24
51,D27,"(79, 67)",3,15
53,D28,"(72, 69)",4,16
54,D29,"(52, 74)",9,11
57,D30,"(48, 18)",0,11
58,D31,"(19, 100)",8,12
62,D32,"(56, 81)",3,24
63,D33,"(39, 57)",7,14
65,D34,"(60, 27)",3,29
66,D35,"(38, 95)",1,18
67,D36,"(63, 1)",5,23
70,D37,"(49, 68)",8,22
73,D38,"(39, 97)",2,16
74,D39,"(5, 87)",3,22
76,D40,"(20, 78)",3,21
77,D41,"(30, 18)",7,29
78,D42,"(56, 87)",2,19
79,D43,"(20, 38)",9,11
80,D44,"(57, 65)",6,13
81,D45,"(38, 55)",2,21
83,D46,"(2, 50)",0,21
84,D47,"(43, 56)",2,14
85,D48,"(8, 87)",6,29
87,D49,"(76, 40)",8,14
90,D50,"(63, 11)",3,13
91,D51,"(40, 24)",5,22
93,D52,"(73, 37)",0,27
97,D53,"(80, 44)",0,22
98,D54,"(64, 100)",8,20
99,D55,"(34, 22)",9,17
