time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(49, 100)",0,28
2,D2,"(29, 48)",6,28
3,D3,"(69, 47)",2,13
5,D4,"(6, 62)",2,16
6,D5,"(3, 80)",7,15
7,D6,"(68, 39)",7,19
8,D7,"(23, 67)",4,21
10,D8,"(88, 48)",4,25
12,D9,"(12, 61)",8,28
14,D10,"(70, 34)",9,13
18,D11,"(26, 60)",2,15
19,D12,"(99, 83)",9,24
20,D13,"(78, 15)",5,26
23,D14,"(92, 61)",4,18
25,D15,"(7, 46)",1,14
26,D16,"(32, 81)",2,30
27,D17,"(9, 50)",8,25
29,D18,"(72, 24)",1,12
30,D19,"(0, 43)",9,10
31,D20,"(90, 71)",4,15
34,D21,"(65, 18)",2,15
35,D22,"(22, 90)",4,17
36,D23,"(22, 59)",0,18
37,D24,"(37, 25)",2,23
38,D25,"(70, 76)",8,30
42,D26,"(52, 53)",7,19
46,D27,"(13, 82)",5,10
49,D28,"(71, 68)",2,26
50,D29,"(30, 15)",5,17
52,D30,"(88, 32)",3,16
53,D31,"(4, 83)",8,22
54,D32,"(86, 61)",6,22
55,D33,"(24, 26)",4,28
56,D34,"(14, 42)",1,14
61,D35,"(51, 60)",5,10
63,D36,"(15, 33)",5,29
64,D37,"(79, 3)",6,17
65,D38,"(99, 35)",8,21
72,D39,"(28, 74)",0,14
74,D40,"(96, 79)",8,28
77,D41,"(52, 59)",5,14
79,D42,"(51, 100)",1,26
82,D43,"(19, 57)",5,12
84,D44,"(88, 91)",4,29
85,D45,"(4, 31)",5,13
86,D46,"(12, 66)",4,14
89,D47,"(9, 86)",0,20
91,D48,"(86, 96)",7,28
92,D49,"(19, 36)",3,17
94,D50,"(50, 59)",6,19
95,D51,"(21, 0)",1,23
98,D52,"(45, 78)",6,24
99,D53,"(29, 57)",2,19
