time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(46, 93)",6,30
2,E2,"(41, 1)",6,17
3,E3,"(46, 26)",7,24
4,E4,"(39, 81)",6,26
5,E5,"(33, 18)",7,29
9,E6,"(36, 2)",4,29
14,E7,"(64, 35)",7,11
16,E8,"(78, 98)",9,17
18,E9,"(15, 22)",0,24
20,E10,"(55, 4)",9,25
21,E11,"(49, 72)",7,16
23,E12,"(31, 59)",0,17
24,E13,"(32, 49)",3,13
26,E14,"(4, 9)",9,29
27,E15,"(62, 18)",9,13
28,E16,"(72, 34)",6,17
29,E17,"(75, 73)",1,11
30,E18,"(61, 52)",6,18
32,E19,"(39, 56)",0,30
34,E20,"(17, 98)",8,17
36,E21,"(5, 2)",9,10
37,E22,"(7, 93)",4,26
38,E23,"(26, 24)",7,29
40,E24,"(36, 29)",7,10
41,E25,"(45, 42)",2,13
42,E26,"(82, 11)",7,15
44,E27,"(66, 47)",5,14
47,E28,"(80, 39)",4,20
51,E29,"(28, 10)",9,30
52,E30,"(12, 97)",5,17
53,E31,"(4, 19)",1,19
55,E32,"(62, 19)",0,11
57,E33,"(63, 19)",4,11
60,E34,"(26, 84)",3,13
61,E35,"(90, 61)",5,29
62,E36,"(6, 13)",9,30
64,E37,"(9, 79)",4,21
65,E38,"(14, 80)",5,22
66,E39,"(67, 19)",3,12
67,E40,"(16, 83)",3,22
69,E41,"(33, 21)",9,26
70,E42,"(28, 99)",5,17
73,E43,"(2, 73)",9,24
74,E44,"(18, 58)",3,19
76,E45,"(42, 12)",5,28
77,E46,"(48, 77)",8,20
78,E47,"(36, 21)",6,26
83,E48,"(69, 75)",4,16
86,E49,"(54, 43)",8,18
87,E50,"(34, 57)",6,20
88,E51,"(38, 6)",0,21
89,E52,"(34, 79)",8,20
90,E53,"(58, 78)",4,29
93,E54,"(0, 55)",6,23
96,E55,"(54, 83)",2,22
97,E56,"(5, 56)",4,17
98,E57,"(35, 39)",2,13
