time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,D1,"(7, 97)",9,27
7,D2,"(64, 79)",2,16
9,D3,"(25, 98)",2,27
12,D4,"(36, 12)",3,10
13,D5,"(89, 23)",2,10
14,D6,"(14, 76)",1,18
15,D7,"(90, 38)",2,27
16,D8,"(35, 67)",9,11
19,D9,"(51, 18)",5,24
21,D10,"(16, 49)",9,23
24,D11,"(92, 29)",8,16
25,D12,"(36, 92)",5,23
26,D13,"(71, 76)",3,11
27,D14,"(56, 86)",0,10
29,D15,"(45, 14)",7,18
32,D16,"(21, 77)",9,28
33,D17,"(67, 32)",7,18
34,D18,"(79, 13)",5,30
36,D19,"(45, 63)",7,24
38,D20,"(45, 94)",7,13
43,D21,"(43, 44)",0,18
46,D22,"(55, 0)",5,23
47,D23,"(94, 92)",0,25
48,D24,"(69, 27)",8,22
49,D25,"(34, 97)",4,26
51,D26,"(85, 58)",3,10
53,D27,"(13, 72)",7,17
54,D28,"(63, 0)",9,18
55,D29,"(90, 49)",6,29
56,D30,"(23, 15)",8,12
58,D31,"(87, 67)",9,24
62,D32,"(32, 80)",7,24
63,D33,"(36, 93)",4,21
69,D34,"(78, 36)",6,24
71,D35,"(49, 53)",1,24
72,D36,"(64, 65)",4,10
73,D37,"(58, 56)",4,27
75,D38,"(27, 30)",4,19
77,D39,"(98, 25)",0,20
80,D40,"(100, 43)",6,15
83,D41,"(90, 99)",7,29
84,D42,"(82, 24)",9,12
85,D43,"(94, 35)",8,23
86,D44,"(84, 93)",6,17
88,D45,"(59, 83)",5,23
91,D46,"(22, 90)",7,14
95,D47,"(97, 75)",6,17
96,D48,"(70, 40)",8,29
